사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202507,3호선,옥수,211,3,3416,941,10041,4508,25706,7958,33263,13891,22631,10926,15205,8952,13483,10197,13844,11473,13504,13001,12886,13840,13623,16211,15231,18445,16839,26933,17118,36917,11412,25702,9552,16995,8864,15328,6124,13926,2508,6472,457,1861,0,1,0,0,0,0,20250803
202507,3호선,을지로3가,11,0,789,1382,1630,11035,4370,41101,8302,86432,11038,32973,13124,15829,13680,14661,13553,14451,15199,15341,17260,13523,18972,14326,24209,16745,50882,21276,76686,25999,29377,15009,22488,8590,22887,6662,19328,5645,10351,4476,1609,866,0,3,0,0,0,0,20250803
202507,3호선,일원,10,0,2609,1750,10061,14802,26768,37896,27798,28466,19642,22199,19923,17892,20017,13711,19055,16111,17358,16351,18476,16022,23261,14536,28938,13812,41776,17648,21030,24559,11592,18905,7308,12903,5087,12209,3805,12457,1573,5193,160,1599,0,20,0,0,0,0,20250803
202507,3호선,잠원,4,3,1518,832,5552,8647,16255,9631,22179,12863,13032,9243,9549,6336,9564,6265,9834,7866,9489,8885,8314,8334,10791,9003,13313,9142,15819,13438,12269,18989,6780,12611,4903,8568,5023,8373,3857,8876,1056,3787,152,1236,0,0,0,0,0,0,20250803
202507,3호선,종로3가,12,1,845,1161,1302,7716,2386,18835,3823,46716,6401,46428,9605,37838,12335,29284,14875,26434,16828,25487,19216,23255,22941,21556,28447,21661,44041,21914,56271,21452,29029,11499,21122,7159,23283,5810,18023,4451,7704,3229,1028,1040,0,8,0,0,0,0,20250803
202507,3호선,지축,32,0,3395,917,13481,5005,34260,6676,34441,13492,17111,8758,11339,6904,9639,6785,10277,8031,9924,9535,9190,8755,9910,10900,10984,14540,13227,19171,11962,33500,8028,24922,6494,16562,5903,14135,4353,12290,2098,6818,344,1238,0,4,0,0,0,0,20250803
202507,3호선,충무로,0,0,0,0,1,0,1,0,1,0,2,0,3,0,7,0,10,0,9,0,15,0,2,0,8,0,9,0,19,0,23,0,11,0,4,0,4,0,6,0,3,0,0,0,0,0,0,0,20250803
202507,3호선,학여울,1,0,772,282,2382,2292,4704,3899,4993,8230,3426,7220,2719,5923,3119,3926,4618,3692,5349,4017,5170,3532,4550,3175,5447,3462,7387,4064,7601,5200,2598,4075,1807,2662,1647,2288,1296,2037,284,1134,42,334,0,0,0,0,0,0,20250803
202507,3호선,홍제,107,10,10802,1402,26296,6538,68510,11298,74520,24380,46478,19930,33654,17507,29469,17491,30207,19256,27368,20783,24876,23767,25468,29520,27270,34167,28758,45391,27136,67130,15692,51382,12899,31468,9996,28937,6608,23788,2602,14643,389,4022,0,5,0,0,0,0,20250803
202507,4호선,길음,45,4,11658,1607,37072,7878,93933,14241,95490,29454,51534,22266,34180,18079,30685,18914,30953,24194,29813,25993,26725,26429,27888,30960,32002,39514,32546,55387,31758,83603,18416,66382,14899,41397,11088,38156,9564,36356,3519,21257,534,5280,0,0,0,0,0,0,20250803
202507,4호선,남태령,11,0,615,78,1316,2197,2600,6283,4146,6036,2800,1860,2453,1358,2396,1115,2210,1367,2003,1315,2246,1269,2662,1396,4037,1818,5816,1843,4529,2044,1835,1724,1101,1610,736,1204,504,1049,278,635,33,179,0,0,0,0,0,0,20250803
202507,4호선,노원,318,7,13260,909,27168,10375,58295,15878,58241,34961,35354,36596,28294,27509,27802,28073,32593,32270,32070,35804,32240,33959,34459,37428,37743,46489,39070,59872,38821,87900,28843,69499,30857,41336,29734,35168,24882,30834,11754,20432,2646,7349,12,821,0,0,0,0,20250803
202507,4호선,동대문,254,8,4524,2087,3132,16447,5230,35556,8024,68587,14130,65885,21150,59764,27795,53756,32631,46275,38200,42503,46359,40766,54319,34230,70824,27990,87707,22036,60889,19773,31776,19863,24572,14558,26337,10784,14873,8599,7918,5424,1257,1534,3,140,0,0,0,0,20250803
202507,4호선,동대문역사문화공원(DDP),305,5,5666,1631,4731,14992,9090,32194,14351,72543,17908,42763,20552,33502,23364,32086,26392,29912,29260,30621,34647,29981,42097,27285,50609,26710,72662,29426,85403,31144,49481,29895,41806,21267,38624,18757,29774,16264,15435,10620,2729,3412,5,161,0,0,0,0,20250803
202507,4호선,동작(현충원),13,3,303,3193,1023,9122,2208,4042,2547,5490,2223,2765,1715,2294,2758,1583,2191,1812,2060,2308,1937,2008,3420,2069,8869,2024,7213,2685,4894,3601,2576,3319,2735,3224,3064,1551,2166,983,975,589,148,341,0,101,0,0,0,0,20250803
202507,4호선,명동,29,0,1573,1029,4264,28127,8332,57084,16538,132639,30620,94878,37397,66086,45322,70060,46872,72404,51615,76098,59617,71514,71193,70029,88212,74477,103851,77210,146104,74967,86284,60764,79728,46772,81964,35360,76989,21048,33817,11874,2177,3183,3,144,0,0,0,0,20250803
202507,4호선,미아(서울사이버대학),29,1,12431,1582,23288,6598,51556,17540,53574,38078,35427,21755,27059,18467,24965,17354,27695,18087,24969,19837,22538,21213,24032,25834,28480,30104,28469,36342,30327,48897,17760,40756,12676,25434,11090,23291,7656,20491,2964,13293,504,3661,0,23,0,0,0,0,20250803
202507,4호선,미아사거리,97,0,15614,3008,39290,9170,90952,20978,98780,36670,59231,32250,41962,29508,39562,31135,41915,33307,40990,35315,39009,38008,43145,47606,46268,54419,42778,71069,44752,100630,31480,77006,30533,47375,19205,42758,13148,36628,6254,21737,1044,4710,0,1,0,0,0,0,20250803
202507,4호선,불암산,94,2,9290,33,19439,4927,49410,8066,37984,11732,23147,11029,17447,10728,15231,10042,15300,10667,14535,10651,13397,12299,12908,14167,14675,16960,14241,19811,13416,28723,8397,25967,6231,17594,4739,15600,3134,14889,1680,9960,355,3278,1,416,0,0,0,0,20250803
202507,4호선,사당,162,29,11706,1219,31059,18393,74875,25218,84824,36887,63627,28974,42410,23616,34971,30940,36437,29909,37405,27919,37151,27868,37284,33258,40643,45835,48024,68575,51091,103637,33785,63698,32053,36864,36070,33926,32783,32290,15411,20940,1973,5790,3,503,0,0,0,0,20250803
202507,4호선,삼각지(전쟁기념관),4,4,551,487,2472,6125,7569,13135,11708,24671,7375,13936,5427,10511,5955,11882,7509,13003,8612,13276,9390,11326,10532,12207,11910,15278,17795,21979,28210,30448,13840,17928,14499,8859,18055,6941,15965,5759,8421,3754,1186,1490,6,57,0,0,0,0,20250803
202507,4호선,상계,109,1,16048,296,44059,7995,92138,17508,74722,22973,44876,18741,32686,16607,28493,17659,31533,22389,29375,22085,24400,23488,24860,28837,27184,36638,27788,47005,25548,70716,16646,62967,13578,38741,12250,33811,11925,30278,3852,20086,688,6289,4,672,0,0,0,0,20250803
202507,4호선,서울역,234,27,5067,1040,6924,16372,14057,46851,17174,104222,14868,62727,14627,34543,16636,36013,17549,38404,16562,37298,16663,34949,18642,38512,24118,42269,53819,45039,73265,46454,25890,34076,17649,24735,15620,24093,11301,20568,5273,10320,585,2905,1,231,0,0,0,0,20250803
202507,4호선,성신여대입구(돈암),51,15,6409,1739,20847,7884,50662,18040,57818,35717,39456,32357,30622,23687,30677,23881,35851,28949,35763,31731,33445,31470,35508,33476,41681,41549,45746,53412,47936,72337,31140,56214,28666,37905,29194,34991,25195,32640,11452,21797,2111,5806,0,1,0,1,0,0,20250803
202507,4호선,수유(강북구청),105,8,24178,3433,49672,12177,118009,23405,124662,59707,80189,42086,56392,32012,51176,33761,54853,37108,53097,42024,48550,43995,49257,54444,54533,68546,57702,88379,65918,128886,38345,110484,30982,70907,27384,62642,20886,59351,11562,39989,1896,11011,0,45,0,0,0,0,20250803
202507,4호선,숙대입구(갈월),6,0,3440,1021,8791,10663,19223,24693,29752,54822,22512,31410,17957,18479,18424,19444,21710,19188,22646,20991,21850,19856,24334,21281,31704,25369,42142,34089,52505,43300,26011,28167,23470,18318,24378,16757,19948,15603,9584,9617,1218,2045,0,46,0,0,0,0,20250803
202507,4호선,신용산,9,0,1515,1323,4622,15818,12520,47898,19834,107513,17592,76784,14659,38752,21370,37248,23450,40416,28367,40362,29224,36415,39186,39487,51671,42502,80002,52299,112030,60914,55039,33023,47429,18641,47388,13754,35604,10359,14701,5077,1874,1255,0,87,0,0,0,0,20250803
202507,4호선,쌍문,209,16,26971,1253,58232,9799,131334,16861,131664,30854,77980,24424,54243,22468,45971,24103,46891,27383,42733,30682,37431,33128,35411,43849,38262,53910,39080,71959,35575,109917,23612,99905,18228,61638,14000,55739,10234,50573,4410,32024,781,10564,0,66,0,0,0,0,20250803
202507,4호선,이촌(국립중앙박물관),31,0,1401,1048,5690,9000,13484,14604,18279,28363,12425,28723,10019,32743,13970,30219,23447,31252,26685,37460,29436,33879,38904,28216,49070,22076,49646,20243,40654,24639,14313,15731,11375,10264,9489,9503,4678,7810,1550,4417,181,1316,2,90,0,0,0,0,20250803
202507,4호선,창동,2274,38,18227,2519,43404,16659,94545,24380,82189,53218,51940,40707,42672,34858,42454,33556,42771,40131,40495,47025,39664,46574,45692,49143,52517,56482,53787,71534,56425,98213,32519,80154,25192,48927,21875,42024,16383,38598,7089,23300,1196,8047,2,177,1,1,0,0,20250803
202507,4호선,총신대입구(이수),87,1,6891,1253,19567,13208,51665,21305,63212,45059,38259,33815,28967,26998,27965,26334,30971,28501,30273,30688,28905,32311,31464,37227,33970,44701,41309,57663,45821,83667,27573,50930,26030,30010,22311,26376,17764,22754,8002,13343,1217,3396,8,570,0,0,0,0,20250803
202507,4호선,충무로,58,4,3439,3039,5623,25783,12839,68660,21115,193208,28507,109095,32424,50955,36793,43709,35422,42109,40213,44056,44010,37147,48759,35520,62787,39400,111699,46236,171083,52981,70160,33753,54214,24846,50468,25486,39461,24493,19811,16307,3506,4611,4,195,0,0,0,0,20250803
202507,4호선,한성대입구(삼선교),35,1,7201,1694,13984,9789,32899,17754,40148,30282,28127,26519,21359,17427,20304,16936,22390,17969,23641,18782,21557,18293,24001,19939,31329,23869,33130,29853,30245,37576,17314,29725,14494,20254,13740,19036,9288,17719,3900,11932,632,5261,0,1426,0,0,0,0,20250803
202507,4호선,혜화,29,2,3329,2210,8278,26336,18327,56334,23440,124141,27335,89981,34196,65311,40034,60354,42019,73598,43373,90991,55394,79034,77194,62427,95812,61561,118411,71250,121983,84906,68544,62349,72667,22460,101051,21490,97609,18852,29044,11398,3639,3587,2,442,0,0,0,0,20250803
202507,4호선,회현(남대문시장),13,1,1544,883,3730,25632,5563,64753,9700,163982,14760,106050,22151,83277,34498,75885,43691,60575,52136,53378,61171,49057,72794,41316,92657,33947,116411,27788,135667,23805,63144,14542,55994,8327,22801,8437,13454,7174,4683,4611,609,1368,1,98,0,0,0,0,20250803
202507,5호선,강동,93,4,12478,1520,23090,11633,60721,30686,73712,56583,38875,31860,28012,20810,25574,19220,28306,20379,24949,25323,24846,23769,27171,25634,32780,29457,44901,37096,48488,62293,22858,44405,16672,29461,13582,27596,9663,24266,3859,15434,862,6069,0,0,0,0,0,0,20250803
202507,5호선,강일,1,0,3300,751,10473,3546,30834,6167,25644,8979,15260,4192,11415,4296,8571,4416,8885,6458,8214,5569,6857,6643,8073,8363,8718,9131,10054,14664,9347,21065,4395,20196,3187,11767,2214,10739,1685,10262,695,6225,176,2041,0,0,0,0,0,0,20250803
202507,5호선,개롱,11,1,4041,864,10724,3016,24803,8530,24594,17579,14533,9554,11205,6928,10197,7458,11100,7118,10266,9041,8815,9998,9491,10460,13693,13721,13309,17529,13677,23368,6572,20856,4899,12146,4551,9693,2559,11097,909,5925,88,1830,0,0,0,0,0,0,20250803
202507,5호선,개화산,0,0,4944,102,10694,3745,25423,7200,25218,15588,13243,6808,9304,5847,9156,6149,9420,7307,8633,6964,8153,7240,7786,8969,8875,10630,13817,13548,12745,21207,5736,17388,4056,10567,3504,10219,2413,9096,899,4972,128,1779,0,110,0,0,0,0,20250803
202507,5호선,거여,2,0,7502,695,19000,3705,47743,9626,44915,19798,23437,10358,16079,7903,14430,8738,15294,8981,13640,12506,12039,11559,12465,14559,14325,19598,16627,24573,16789,42037,7732,34197,5994,18074,5218,16106,3813,16832,1327,8955,150,2849,0,0,0,0,0,0,20250803
202507,5호선,고덕,7,1,4502,1577,12384,7028,29647,19844,25977,24629,17408,18122,16307,15685,17482,12223,18020,14076,16480,19268,17179,15334,20938,17242,22395,18964,26949,18955,21006,30347,12459,25586,10430,13086,9757,12903,9432,11974,2229,5997,393,2484,1,57,0,0,0,0,20250803
202507,5호선,공덕,36,0,1941,964,6047,10058,22508,37613,35065,83861,17321,42643,14301,18516,16264,17166,17432,15935,21252,17006,17776,14830,20196,15877,26570,19153,47707,31018,70498,48816,27017,23149,21524,14369,21686,13182,16068,12227,6664,6279,888,1781,0,8,0,0,0,0,20250803
202507,5호선,광나루(장신대),2,0,4592,2149,13818,9348,32301,14520,35283,32365,20464,18054,16644,14509,15963,12926,16747,14122,17520,14752,16794,13717,18932,15163,22674,18723,23249,23904,28522,33945,14817,24190,11602,15700,12199,14127,8109,13492,2590,7935,433,2065,0,0,0,0,0,0,20250803
202507,5호선,광화문(세종문화회관),1,0,1380,1023,3816,34585,9129,95849,13191,303070,12285,132907,16330,60009,25282,57835,31035,50512,40791,55533,46998,41520,56849,35645,77075,37242,141725,45454,233660,51612,82500,22917,66468,10382,67877,7838,50318,5492,15134,2968,1393,832,1,2,0,0,0,0,20250803
202507,5호선,군자(능동),50,3,7514,776,12235,5991,35729,10306,49500,26574,23164,19319,14384,12988,13761,12841,15121,14666,15996,16209,14442,16244,14694,18290,17522,23270,24242,35301,28180,58275,16667,35612,15067,21771,14577,19928,11696,19314,6371,11624,1332,5501,0,953,0,0,0,0,20250803
202507,5호선,굽은다리(강동구민회관앞),1,0,8187,800,14746,2965,37451,7640,40885,16263,22090,12628,16466,11210,15613,12976,16982,13700,16312,14602,14715,14952,14925,15940,16271,20791,17001,24873,16922,38727,10500,28320,8620,17480,8082,13603,5823,14555,1746,7625,369,2866,0,0,0,0,0,0,20250803
202507,5호선,길동,7,0,5700,905,10586,4372,26885,8403,32131,21593,18033,16374,15504,12076,14802,12093,15972,13139,16136,12816,13602,14501,14168,15142,15953,18744,17697,23182,19043,30845,10367,24320,7851,14821,7322,11868,5527,10915,2259,5910,432,2899,0,0,0,0,0,0,20250803
202507,5호선,김포공항,12,4,1048,3098,5835,9687,20908,19575,26851,25957,14021,14578,13374,15984,18392,19274,22117,19535,26509,19895,28736,18424,33179,17484,32785,17081,35064,18230,40527,17740,24902,10012,22033,5358,20186,3097,18540,2144,6146,1062,421,549,0,18,0,0,0,0,20250803
202507,5호선,까치산,360,5,26223,1618,48003,8188,128437,11779,156446,22497,79049,18911,46538,18467,41259,22110,41184,25064,36386,27430,31244,32440,29955,44192,31841,54883,31435,75872,31523,128963,21051,95666,16371,62450,13433,58352,10662,49074,5189,29257,860,8752,1,437,0,0,0,0,20250803
202507,5호선,답십리,15,2,9534,1522,21531,10554,61417,15254,81364,35610,38232,17824,22465,13340,19342,13528,20890,15591,20396,17454,18206,16832,19837,20248,25765,24890,30788,35495,34175,62929,16906,39105,11883,25258,9489,22961,6525,21575,3194,12361,531,3969,0,2,0,0,0,0,20250803
202507,5호선,동대문역사문화공원(DDP),0,0,270,224,721,3679,1646,11640,2638,32422,3131,12497,4004,4152,3635,3653,3649,3846,3561,4249,4146,3597,4649,3245,6761,3646,15260,4067,23536,4493,8144,2911,4813,2359,3711,2934,2555,2698,1084,2058,149,572,0,8,0,0,0,0,20250803
202507,5호선,둔촌동,8,0,7108,617,18417,6727,49127,12625,48089,26641,27806,15898,19137,13644,18068,13530,19108,16283,18091,19114,17777,17495,18945,20923,20723,24782,24232,33916,26217,52737,14473,36337,12019,18286,9748,19782,7806,15658,3224,8809,397,2637,0,0,0,0,0,0,20250803
202507,5호선,마곡,4,0,3175,3368,9384,13415,26667,25932,27066,72752,14295,42230,12562,20895,14157,18609,15707,18887,17802,19979,20282,17915,25693,18141,33799,21287,47080,25726,60674,36976,28929,24839,22771,13606,20585,11851,13131,10477,4646,5387,636,2052,0,0,0,0,0,0,20250803
202507,5호선,마장,1,0,2717,610,7254,3931,17600,7287,21348,14861,12287,9267,9152,6895,8293,6600,10546,7533,8925,7284,8442,6829,8919,7389,10938,8805,11532,12265,11785,19008,6917,12034,5398,8090,4996,7717,3403,7533,1293,3985,185,1431,0,3,0,0,0,0,20250803
202507,5호선,마천,139,0,7440,332,15832,2854,44117,4755,32775,11785,16977,6656,10683,6205,9357,5723,10226,6616,8565,7933,7680,6916,7551,11197,8679,12885,8245,15834,10515,25817,4497,22609,3769,11501,2628,11767,1679,11394,649,6558,115,2460,0,0,0,0,0,0,20250803
202507,5호선,마포,8,0,2771,1340,9334,10139,29794,24742,40466,77360,20850,38847,17871,18706,18133,18321,19482,16332,19736,17553,18672,15443,21184,16913,25614,21678,42810,32813,63983,49223,22583,27045,20245,17451,21056,15495,14685,14019,5845,7809,779,2237,0,3,0,0,0,0,20250803
202507,5호선,명일,7,0,6106,1787,13964,3392,33607,7026,31886,13632,17485,9783,14846,10053,12977,9580,13740,8701,12126,11904,11766,11082,11545,14046,12731,17693,12560,19252,12621,34836,8292,24995,6951,14353,6418,11613,4020,12059,1733,6838,398,2234,0,2,0,0,0,0,20250803
202507,5호선,목동,45,0,9127,1518,22900,6044,62967,19136,74536,30285,35575,22832,25411,16326,23606,15345,24402,18118,22822,22482,20897,22039,22031,25529,23561,33139,29433,49791,30374,86851,16278,55161,14397,32001,14502,29518,16497,27263,4728,14781,653,4794,0,0,0,0,0,0,20250803
202507,5호선,미사,19,1,8936,975,24514,9460,75463,15054,68162,29718,33945,25001,24021,19724,22691,19636,24618,21856,24548,21192,22919,24731,26592,24249,28326,32318,31323,46683,33979,71043,20157,66976,19005,36283,18991,28876,16678,25302,7743,16278,2401,5779,0,0,0,0,0,0,20250803
202507,5호선,발산,2,0,4019,2888,12061,17170,32562,50511,33824,135069,22645,66944,22959,36578,27045,33441,30806,32048,33523,33668,37280,30823,43206,31568,51466,33254,85495,41889,101986,58799,44261,39802,38352,23304,36703,19075,28468,16522,11708,9760,1563,3269,0,0,0,0,0,0,20250803
202507,5호선,방이,4,0,2950,999,7677,4243,20770,8982,19743,26476,12307,14075,10830,10035,9887,9083,11451,12427,12032,11043,10435,12550,11616,12837,12711,14267,17273,20678,21176,24080,10475,18347,8976,10193,11975,8625,12040,7542,2551,4834,284,1256,0,0,0,0,0,0,20250803
202507,5호선,방화,35,0,6003,8,13358,4235,29782,6650,27250,14630,15796,9049,12645,6697,11975,7380,12306,8129,11529,8954,10240,9641,11382,11096,11564,13434,11906,16725,11964,25051,6082,21079,4383,12745,3133,11726,2228,11226,896,6380,167,2307,0,276,0,0,0,0,20250803
202507,5호선,상일동,100,2,11192,1467,35229,6440,80343,12931,60555,19898,34586,11328,24366,10156,20305,10016,20448,15573,17904,17410,16452,17222,18742,21727,19891,23732,21880,37834,22467,60946,11819,50940,8677,27572,6055,26043,4354,23570,1997,13520,541,5808,1,1052,0,1,0,0,20250803
202507,5호선,서대문,38,0,3092,1025,6912,20300,21415,78266,25824,190806,18799,50808,20008,25521,21740,20012,23745,20436,21958,24470,25256,18295,32035,16435,42723,17502,81036,21327,134636,28644,34946,15620,27376,11107,23619,11624,15258,9175,5410,5265,472,1512,0,17,0,0,0,0,20250803
202507,5호선,송정,10,0,3980,1086,7863,4364,19115,7766,23610,11945,14984,7071,11805,6385,9924,7508,10733,8244,9632,8435,9433,8678,9544,9546,11061,11715,12151,14462,13131,20892,8057,16219,5750,10799,5127,10500,3969,9438,2172,5603,270,2110,0,6,0,0,0,0,20250803
202507,5호선,신금호,42,0,2864,517,7599,3089,22687,8277,29105,14174,15644,8190,9943,6470,9373,6550,9495,7751,8659,8281,8713,8819,8714,10648,10492,12581,10051,17534,10934,27567,7816,18159,5270,11146,4418,10651,2847,9152,1258,5553,336,1857,0,0,0,0,0,0,20250803
202507,5호선,신길,25,1,2242,354,4832,2050,19800,5567,28739,15323,11342,7457,7802,3430,5992,3878,6478,3997,5765,4923,4984,4796,5412,6093,6356,7747,9689,13423,14640,25582,5584,14099,4241,11304,4132,11323,3164,10573,1810,6477,228,1670,0,0,0,0,0,0,20250803
202507,5호선,신정(은행정),142,0,12923,1015,25574,3755,65434,8532,80044,15129,37624,9501,21367,8105,18879,8743,18160,11088,16569,12840,13958,13801,14365,17327,15749,22168,17383,32368,16524,51734,9184,36327,6943,24354,5793,22726,4389,21829,1623,12547,300,3660,0,0,0,0,0,0,20250803
202507,5호선,아차산(어린이대공원후문),11,0,9900,1588,19304,6385,44035,13370,59434,30356,33460,17301,22477,15621,21250,17305,22348,17015,22896,17283,21357,18687,21216,24042,22249,28722,24795,36687,26664,57124,15965,38438,12995,25390,11603,20864,8231,18076,3416,10747,557,3026,0,0,0,0,0,0,20250803
202507,5호선,애오개,57,22,2483,824,6645,5728,22436,8542,29303,17545,13386,12141,9071,7265,9011,6811,10397,6648,9783,8023,8705,8231,10486,8656,11704,9757,12972,15569,14749,24968,7761,14780,5516,9061,4518,8654,2899,8064,1050,4707,138,2030,2,316,0,0,0,0,20250803
202507,5호선,양평,3,0,2931,1130,7995,4792,27304,12626,32855,50422,14194,18695,9246,7230,8326,6792,8692,6326,8940,7433,8308,7026,8728,7795,11433,9890,23863,14668,40608,27133,11770,17697,7337,11728,6201,10571,4259,9968,1715,5500,267,1798,0,0,0,0,0,0,20250803
202507,5호선,여의나루,26,1,1375,1700,2976,12671,6687,49192,10885,81998,6279,31255,5698,20871,6887,18851,9239,18949,10870,20330,13110,20082,17107,20889,23867,21019,55899,24918,68290,31116,29514,22587,37066,15924,31864,11356,23906,7749,10418,3516,1122,1099,0,0,0,0,0,0,20250803
202507,5호선,여의도,13,0,2759,3340,4507,31263,11355,171218,15418,241363,12953,89249,13944,40189,22015,37796,24053,36665,29197,38650,35148,31445,46197,29769,63340,30596,170066,35303,194720,43121,78102,19739,64837,11008,50357,9601,27880,8008,9268,4793,1129,2251,0,0,0,0,0,0,20250803
202507,5호선,영등포구청,0,0,1249,651,3245,2622,10401,8551,16725,30208,6364,12547,4795,5725,5162,4875,5760,5208,6106,5457,5881,5138,6979,5246,8454,6195,13362,8965,26769,17613,8283,8667,6258,5476,5582,5015,4100,4707,1965,2711,336,672,0,0,0,0,0,0,20250803
202507,5호선,영등포시장,11,0,3140,1044,7869,6034,29309,17182,41359,50328,17850,29148,12640,17488,12956,16671,15395,19557,15551,21220,16014,17246,19437,15375,25627,16167,36516,23255,49043,39567,19934,23111,14172,14672,12063,13563,8965,12531,3902,7743,487,1774,0,0,0,0,0,0,20250803
202507,5호선,오금,26,0,1328,714,3508,2976,7890,10506,8509,23939,5968,7646,5203,3979,5492,3595,5613,4286,5736,4054,5129,4475,6675,4375,7840,5429,11732,6934,16634,8562,4892,6653,3509,4233,3010,3707,2264,4241,772,2517,122,878,1,1,0,1,0,0,20250803
202507,5호선,오목교(목동운동장앞),5,0,5567,1904,17677,9656,53186,30509,61419,67471,31249,51459,23986,32356,25598,31881,29369,33570,29368,35150,30155,33575,35104,34848,41161,40590,53560,55504,66817,79427,35930,49748,36690,28554,28981,24876,28367,21478,7794,11613,1171,3188,0,0,0,0,0,0,20250803
202507,5호선,올림픽공원(한국체대),15,0,1743,1088,6855,3647,12889,6407,13983,9958,9928,7078,7986,6414,8018,7439,8648,10023,8514,9978,8037,10794,8784,11203,9251,10858,10721,12243,10842,12760,8045,9413,9563,5765,11117,5395,6918,4625,4081,3274,150,791,0,0,0,0,0,0,20250803
202507,5호선,왕십리(성동구청),13,1,1761,554,2230,3149,6563,7084,9365,17620,5301,10255,4760,7212,5519,7866,6097,8260,6601,8745,6920,8086,7897,8367,10311,9291,11331,12217,15401,17601,9066,9321,8399,5547,8625,5004,7081,4082,3203,2657,591,1833,0,338,0,0,0,0,20250803
202507,5호선,우장산,1,0,7899,1034,25353,4824,58626,14493,61926,22206,32334,16102,26609,15385,25811,14878,26250,17747,24032,21036,20926,22156,22221,25146,25281,30229,24934,38700,21711,61313,13874,45479,10136,27326,8724,24626,6859,25555,2100,13254,355,3537,0,0,0,0,0,0,20250803
202507,5호선,을지로4가,1,0,606,590,1181,7573,2975,20706,4450,46701,4280,20994,5428,12409,7072,11985,8036,9734,9032,9097,10221,7843,11573,7316,15206,7333,29894,7688,41193,8513,15626,4856,10396,3405,8913,3246,6339,2642,2988,1803,441,733,0,2,0,0,0,0,20250803
202507,5호선,장한평,19,1,8500,1323,22275,13776,64179,26222,85827,73037,41573,31268,25223,23350,22194,20524,23974,20233,24110,21613,22658,20820,24552,24026,32334,29420,45510,44705,67086,74666,28844,49840,17044,29776,14188,28795,10332,25774,4276,15458,745,4480,1,125,0,0,0,0,20250803
202507,5호선,종로3가,38,4,1340,468,2176,8692,3439,17112,5952,48779,8332,40290,11659,32280,15860,33583,22177,32426,24178,30471,26736,27585,31813,26938,38083,28578,48933,33565,61343,39414,34201,21454,35066,13211,38679,10780,31502,9571,17209,5720,2486,1921,0,12,0,0,0,0,20250803
202507,5호선,천호(풍납토성),67,4,7801,1713,13890,13978,37889,20985,46260,43650,26738,40535,24240,32416,28117,32863,32859,33579,34063,37591,35349,34549,41243,36041,48364,38082,56022,47204,59091,65378,40079,43545,34317,25185,25843,21984,19837,18812,9176,11788,1976,3802,0,0,0,0,0,0,20250803
202507,5호선,청구,9,0,1536,192,2408,1922,6351,4101,9130,14446,5426,8355,5377,4075,5118,3626,4598,4645,4621,4605,4375,4714,5052,5024,7156,5689,9051,7325,14325,10246,7554,6490,4578,4463,3603,4235,3127,3893,1678,2352,281,663,0,1,0,0,0,0,20250803
202507,5호선,충정로(경기대입구),5,0,1069,257,2673,3246,6537,18287,9798,41283,5175,14514,4093,4726,5128,4049,5577,3893,5584,5198,5784,4360,6329,4384,8566,4838,21093,6638,33982,10179,8540,6174,6184,4298,4856,4281,2852,4126,1153,2466,233,655,0,70,0,0,0,0,20250803
202507,5호선,하남검단산,22,0,4960,12,11529,3770,26121,4879,20708,11704,13018,9089,10724,8738,8881,8989,9821,11083,10097,9956,9683,9762,10398,13067,11463,11133,12397,14897,12092,18240,8235,17076,7317,10536,6037,9951,5114,8852,1290,5755,121,2425,0,1,0,0,0,0,20250803
202507,5호선,하남시청(덕풍?신장),65,1,6754,186,15477,3864,32709,6835,29670,16122,18832,9046,14684,9895,14007,9218,14130,9073,12772,11869,11641,10632,12699,15394,13955,17075,14683,17306,15119,26890,8528,25235,6681,13877,5651,13943,3609,12275,1379,7391,401,3587,0,0,0,0,0,0,20250803
202507,5호선,하남풍산,4,0,2184,501,5971,2656,11204,8351,12553,17644,8001,10448,6967,6934,6627,6192,7040,5340,7033,6675,7173,6121,8477,6054,9551,8017,13050,7934,14694,12151,5449,11183,4132,6140,4317,5438,2703,5379,725,3235,164,1202,0,0,0,0,0,0,20250803
