사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202508,5호선,행당,23,1,3731,628,11266,2729,29560,4799,37858,9686,19722,6766,14260,5639,12043,6493,12012,7532,11750,8423,9465,9752,10126,11553,10286,14526,10738,18867,10091,29782,6442,19035,4735,12560,3736,12144,3093,10451,1025,6060,188,1600,0,0,0,0,0,0,20250903
202508,5호선,화곡,480,6,22460,1460,41497,9159,107007,15280,132808,30919,69826,25339,45172,19919,40805,20593,41435,23274,38374,26897,33721,29992,31668,37673,35503,49839,38507,66817,39038,116400,23488,81639,17903,51903,14844,50672,11126,42806,4572,27419,638,7529,0,0,0,0,0,0,20250903
202508,6호선,고려대(종암),61,2,3470,858,7353,4465,19950,11055,24715,21646,14005,15085,10707,7982,10919,7588,12182,8869,12449,10005,11706,8989,12975,9833,19585,12123,20696,14522,18727,20823,9594,17181,6874,11858,6180,12078,5761,11988,2420,8672,378,2537,0,52,0,0,0,0,20250903
202508,6호선,공덕,135,1,4831,2270,8750,11662,20882,39958,29651,90987,22528,46896,20291,22936,22921,20734,23501,20608,23792,21213,24597,20616,29076,21193,34934,25623,59252,31452,80845,41093,36277,26056,27627,17632,25613,16533,18698,14816,8439,10257,1124,4130,0,106,0,0,0,0,20250903
202508,6호선,광흥창(서강),7,1,3265,1651,7811,6287,19929,15051,25904,33699,17077,18655,13421,12318,15564,10942,15203,11940,13734,11548,13367,11928,14697,12443,17809,13673,24189,17855,30913,24424,13504,18072,9587,11460,9092,10239,5867,10466,2681,6371,383,1651,1,0,0,0,0,0,20250903
202508,6호선,구산,32,0,6181,259,12699,2175,28403,5474,36637,7745,20129,6012,14210,6074,12901,7317,13333,7770,12085,8636,10657,9450,11280,11708,12067,14652,11357,16881,10079,23546,6710,19676,4874,11141,4100,9787,3735,8721,1189,5464,227,1411,0,0,0,0,0,0,20250903
202508,6호선,녹사평(용산구청),46,1,1390,420,2016,4106,4434,8029,6703,16327,5716,8367,4457,7256,5196,7203,5174,8834,6031,8737,6752,8933,8467,9856,11284,10034,14306,12985,18662,15386,11868,10506,11229,6822,12296,5328,11279,4910,5492,2952,611,788,0,1,0,0,0,0,20250903
202508,6호선,대흥(서강대앞),13,1,2530,1311,5465,5756,14409,15226,20214,27048,14052,20579,10742,13774,10574,12000,12716,14409,14410,17101,12557,12676,16059,14919,18667,15535,26433,19032,26481,25035,13624,16180,10851,10280,10825,8992,10313,8206,3615,6274,529,1573,1,1,0,0,0,0,20250903
202508,6호선,독바위,20,0,2309,247,4359,1030,12234,2152,12006,3012,7162,2709,5151,2626,4451,2357,4470,3098,4185,3223,3554,3682,3550,4662,3730,5604,3465,7321,2905,11271,1902,9562,1361,6116,938,5113,625,4865,316,3109,52,1121,0,0,0,0,0,0,20250903
202508,6호선,돌곶이,36,2,7986,901,18845,3655,48370,7072,49080,17035,25132,13498,17904,12519,16424,9926,16902,11424,19271,12400,16040,12179,15431,16269,15313,19959,16013,26102,16033,41650,10105,32977,7214,19300,6390,17352,5069,17247,1939,10775,348,3306,0,0,0,0,0,0,20250903
202508,6호선,동묘앞,130,0,4551,1030,4656,3678,9687,7664,15132,19392,13589,16716,13000,15052,16043,15767,16980,15047,17416,17155,19446,16893,20329,16377,21489,16549,23125,17161,21530,20136,13462,14473,9845,10670,7839,10707,5810,11613,3079,7887,514,2502,1,88,0,0,0,0,20250903
202508,6호선,디지털미디어시티,228,20,6540,2516,17203,12010,45999,29199,49454,62508,26895,28324,17790,11869,15322,10760,15915,12130,15001,12816,14024,13509,15614,15840,20950,22018,35073,30481,45804,47424,20379,33118,10704,21901,9257,20093,9430,19230,3481,11664,703,4549,0,20,0,0,0,0,20250903
202508,6호선,마포구청,26,7,6265,1789,14579,7765,38296,14622,52099,33414,33082,17960,22399,13857,20539,13164,21227,17001,20264,17684,19429,16368,20313,19826,23550,22728,26605,28584,34545,43327,17819,31014,12964,21179,12252,19817,11993,18637,4769,11881,584,2910,0,0,0,0,0,0,20250903
202508,6호선,망원,26,0,5982,778,10326,5704,24444,10108,34417,32524,23942,31870,18843,27519,20882,31182,27316,32296,27470,36289,27323,32699,29525,36050,32257,39088,37629,42823,42911,51188,31206,35711,27385,19753,24976,16965,19744,14642,9339,10180,1304,2214,0,0,0,0,0,0,20250903
202508,6호선,버티고개,1,0,846,283,1786,1608,5082,2434,6561,5527,4739,3623,3340,2527,2967,2301,3190,2601,3063,3184,3007,3159,3312,3613,3920,3742,4995,4834,6552,6607,3325,4994,2044,3323,1664,3329,1376,2895,670,1864,129,437,0,23,0,0,0,0,20250903
202508,6호선,보문,26,0,4397,723,8083,4607,21964,8598,31139,17201,17383,10407,10941,7217,10768,6967,11291,8219,11708,8723,10289,7765,11366,9997,13466,11708,14937,16496,16847,24369,8776,17936,7038,12111,6646,11982,5274,12712,2951,8581,552,2674,0,0,0,0,0,0,20250903
202508,6호선,봉화산(서울의료원),12,0,5924,903,16187,2735,41325,5965,35274,11167,17343,7525,13574,6512,11979,6597,12551,8130,11211,9608,10180,10075,9951,12232,11285,14881,12500,20788,10385,28665,5625,25038,3957,15741,3279,12965,2786,13034,1107,7669,123,2759,2,184,0,0,0,0,20250903
202508,6호선,불광,35,0,1533,332,4224,2641,11267,3355,13408,7973,7572,7015,7182,6447,7716,7176,8846,7190,9576,8178,9803,7678,11152,8272,12642,8824,11768,11351,10917,14562,6929,10546,5923,6565,4127,5675,2178,5368,883,3344,137,1133,0,0,0,0,0,0,20250903
202508,6호선,삼각지(전쟁기념관),5,1,1774,725,3048,6022,8323,14647,12782,24625,8433,12528,6996,11006,8652,10512,11047,11856,13275,12988,13876,11393,17551,10832,22052,11540,27303,14036,29387,17377,14381,10264,11763,6993,11241,6436,9731,6820,5333,4926,797,1385,0,7,0,0,0,0,20250903
202508,6호선,상수,34,4,5410,1445,7047,4050,10450,5641,13525,18531,10052,21048,8949,17122,9072,17973,11443,20389,13117,21318,14177,20867,16239,21011,19805,23090,23316,28178,29507,35783,22219,24658,20819,16584,23777,13380,24113,13033,15564,10784,2747,3353,0,0,0,0,0,0,20250903
202508,6호선,상월곡(한국과학기술연구원),46,0,5238,439,9127,2007,22820,3630,26006,11435,14817,7079,10208,5317,9459,5121,9460,5830,8946,6826,7823,6405,8245,8723,8760,10322,9518,13709,10199,18943,5624,16383,3548,9995,4157,9731,2632,8998,1082,6080,166,1921,0,0,0,0,0,0,20250903
202508,6호선,새절(신사),68,0,11341,779,20644,5374,50192,7361,56903,12815,30027,9860,20409,9602,17464,10036,18143,11912,16355,13896,14377,14011,15520,18667,17887,22243,16139,29924,14385,45722,9509,36518,6286,22576,5218,19818,3846,18306,1683,11577,310,3837,0,2,0,0,0,0,20250903
202508,6호선,석계,1353,7,8450,2007,19187,6404,45958,8000,49293,12310,27918,10089,21111,10019,17898,11769,18536,13194,18120,13864,15822,14826,15734,19319,16601,25162,17719,31068,15687,49911,11113,38404,8062,23698,7693,20942,6021,19836,3226,12777,585,4006,0,8,0,0,0,0,20250903
202508,6호선,신내,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250903
202508,6호선,신당,97,1,4282,1104,4128,8375,6204,13163,10325,31051,8245,18647,7523,12682,9717,11514,11049,11848,11612,12923,12632,10340,14250,10056,17592,12676,22412,15000,25461,20137,15707,18000,15508,10049,14342,7764,18702,8080,6871,6539,1285,2054,0,20,0,0,0,0,20250903
202508,6호선,안암(고대병원앞),10,0,1788,1521,3373,6247,9695,16837,11974,33118,11186,31744,12599,19440,14736,15106,16671,16357,16659,18468,18118,15906,21735,14392,28028,13455,39080,15273,29970,19803,17947,15561,14188,11218,13795,11827,13553,11786,7991,8177,1273,3093,0,64,0,0,0,0,20250903
202508,6호선,약수,5,0,1241,302,1866,2418,4465,5786,7207,15294,5536,8456,4490,5334,4630,5088,5571,4959,5576,5161,5702,5113,6213,5547,7104,5800,9460,7445,12887,9341,7090,5621,5284,3616,5295,3126,4474,2787,2138,1737,416,503,0,0,0,0,0,0,20250903
202508,6호선,역촌,2,0,2339,338,5942,3121,15173,3496,16502,8067,9075,4430,6777,3711,6586,5322,6981,5729,6994,5138,6109,5490,5614,6652,5998,8656,6248,11495,5260,17440,3404,13334,2356,7872,1873,8140,1395,7099,569,4860,88,1370,0,0,0,0,0,0,20250903
202508,6호선,연신내,0,0,0,0,1,0,3,0,4,0,5,0,4,0,6,0,10,0,5,0,7,0,8,0,3,0,10,0,8,0,4,0,3,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,20250903
202508,6호선,월곡(동덕여대),23,0,6729,861,13817,3835,37324,7856,42363,22400,22915,15430,16426,11589,15260,10406,16249,11313,15432,12802,14422,13534,15300,16401,17375,20949,19183,25721,24492,39349,12002,30426,9034,18199,7417,17196,4994,15601,2468,10500,461,3079,0,1,0,0,0,0,20250903
202508,6호선,월드컵경기장(성산),28,0,978,1517,3066,3959,7384,5490,9004,8092,5574,7426,6046,7851,7023,8216,7116,9038,8162,10250,8782,10756,10296,12395,12525,14554,12217,24949,10736,34631,8012,16388,7846,5924,25187,4216,21573,3510,2618,1704,227,412,0,0,0,0,0,0,20250903
202508,6호선,응암,32,0,12059,1557,26683,6073,67031,9094,81036,16822,44789,15194,29504,14951,27372,15699,27706,17697,26184,19061,21971,20703,21757,27478,23022,34305,22367,46391,21595,73081,13761,55011,10409,35779,8558,31368,6483,27866,2588,18408,393,5276,0,0,0,0,0,0,20250903
202508,6호선,이태원,191,2,14594,2730,12040,16420,9262,11879,9735,28062,9173,25172,9517,19280,10530,16418,12120,18125,13850,18689,16430,18102,20924,19796,29828,23705,30714,28385,37294,34438,27513,31616,24809,26305,26350,25282,27809,25517,19363,21987,3482,7799,0,0,0,0,0,0,20250903
202508,6호선,증산(명지대앞),23,2,7341,863,13825,4245,34283,4741,42276,9626,23910,7800,16266,6835,14257,8004,14359,8416,13438,10198,11432,11334,11739,13413,12318,17719,12422,24052,11775,37922,7301,28424,5507,18277,4109,17766,3242,15264,1458,9188,315,2766,0,0,0,0,0,0,20250903
202508,6호선,창신,18,0,2696,301,5068,1935,14072,4186,15951,4688,8838,3224,5211,2429,4713,2108,4848,2859,4541,3219,3798,3020,4203,3756,5543,4854,4550,6112,4164,9245,2627,7225,2580,4882,1568,4583,994,4626,549,3092,89,855,0,0,0,0,0,0,20250903
202508,6호선,청구,21,0,1391,441,2610,2785,6483,6232,8944,19006,6011,10242,4977,4379,4793,3952,4759,4234,5005,4319,5049,4383,5473,4706,6791,5401,8109,6165,13013,7439,7761,4964,4763,3696,4038,3436,3243,3076,1732,2134,313,653,0,0,0,0,0,0,20250903
202508,6호선,태릉입구,15,1,4602,1114,7355,3532,17922,3514,20319,7771,11294,6498,9043,5349,8578,6381,9022,7021,8881,7780,8528,8503,8857,9270,9802,11625,10186,15072,9630,23468,6265,17363,5142,11115,4754,10882,3695,9450,2124,7457,417,3552,0,3,0,0,0,0,20250903
202508,6호선,한강진,26,0,864,844,1365,10068,3719,22025,5312,38017,4418,28198,3684,21358,5182,20709,7487,21045,9122,26988,12691,23538,19466,23019,27101,24657,38494,24147,42634,27202,29735,14039,26676,5008,22533,3829,24140,3281,4267,2469,488,1789,0,140,0,0,0,0,20250903
202508,6호선,합정,28,0,3454,1251,5541,6203,11755,15529,18388,38872,13262,28987,12096,19527,14185,19948,17695,21458,18884,23362,20788,20733,23834,21747,27290,26690,34897,31992,46705,42671,31619,27119,28969,15380,32034,13081,27448,12272,15363,9351,2292,2364,0,0,0,0,0,0,20250903
202508,6호선,화랑대(서울여대입구),22,1,6374,1188,20949,4228,50548,7369,46254,11377,23695,7611,16121,6173,14482,6865,14810,7700,14321,9379,11629,9361,13560,12107,14700,16581,14260,24032,12213,36460,7130,30270,5911,18227,6619,15530,5062,14438,1717,9689,132,3430,1,24,0,0,0,0,20250903
202508,6호선,효창공원앞,7,2,2423,579,5751,3854,16541,6906,25468,20802,15218,11422,10137,7267,9238,6911,10922,7754,10493,8236,8971,8328,10354,9119,12644,11190,15960,13449,22501,19756,9573,14035,6350,9073,5276,8244,4364,7581,2170,5046,436,1795,0,0,0,0,0,0,20250903
202508,7호선,가산디지털단지,586,7,5930,5046,10200,25961,22735,129797,27289,354039,19830,205727,18858,55237,23337,35021,30708,33647,34476,33435,39052,28086,51307,26162,76482,25838,203879,29238,283826,34316,109936,24837,62777,16120,47083,13518,26397,12158,11097,7995,1514,2821,1,1,0,0,0,0,20250903
202508,7호선,강남구청,22,0,1787,1805,3961,16540,7160,36164,9181,99975,9377,93559,9275,40458,11538,24336,14662,21049,17365,22248,20644,19155,25599,17029,31686,17649,50631,18488,83195,20178,51148,12910,32029,8995,28900,6783,20265,5546,8880,3658,1376,1532,0,0,0,0,0,0,20250903
202508,7호선,건대입구,64,1,4184,1204,5466,9179,13429,19926,19023,33526,15900,28408,14776,23301,16096,22275,18572,24699,20702,26387,23683,24612,28813,24957,32877,25140,40839,30155,34840,37259,25874,24189,26918,14715,22059,13083,19118,11419,9855,6457,1497,3289,0,227,0,0,0,0,20250903
202508,7호선,고속터미널,17,1,1362,2965,3096,22843,11883,39732,19229,48367,26076,37371,27012,31550,29494,30053,30942,26584,31228,28843,32194,25452,41588,21470,46489,22247,62316,23631,50344,25720,33354,16705,35382,10592,30914,9715,24427,5681,7823,3242,677,670,0,2,0,0,0,0,20250903
202508,7호선,공릉(서울과학기술대),45,1,6076,1022,14043,4490,34441,10519,38787,20082,22810,14955,18212,13158,17827,12599,18995,14662,19125,15171,17573,15179,18760,18169,21018,22312,21893,27274,21381,39747,13136,32882,10401,20033,9534,17291,7683,17344,3951,11716,622,3752,0,0,0,0,0,0,20250903
202508,7호선,광명사거리,184,1,18749,5989,30989,12456,74285,15325,77270,25866,43909,24662,31461,25511,29592,28123,30911,31620,30750,31071,29491,30832,32195,35882,38049,41282,36583,53121,32677,77659,23042,56517,16098,32468,11814,28473,8868,24054,3710,14349,730,4120,0,20,0,0,0,0,20250903
202508,7호선,군자(능동),35,3,8614,821,14514,5791,34289,9584,53974,25523,36474,17564,22380,12909,19333,12880,20755,13758,20704,15019,19312,16364,19936,18932,22936,22211,29390,29481,32431,42984,21299,32207,17760,20549,16685,18550,12948,16304,6994,9720,1165,3109,0,41,0,0,0,0,20250903
202508,7호선,까치울,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250903
202508,7호선,남구로,149,4,16611,1284,15486,7424,29445,32270,33251,85836,23394,41316,17021,18679,15337,15287,16471,15124,15776,15260,14947,15008,16638,17853,20968,22416,43908,31199,66627,30536,28633,21232,15019,15722,10112,17782,6819,14118,2975,7989,409,1833,0,0,0,0,0,0,20250903
202508,7호선,남성,34,1,6256,940,14344,3369,35168,6453,50161,14202,32402,11824,20269,11415,17214,10694,17425,12300,17329,13237,15238,13888,14165,17727,14542,21015,14769,28510,15118,41775,9322,30180,8256,19785,6711,17182,4766,15831,2107,9195,380,2721,0,0,0,0,0,0,20250903
202508,7호선,내방,9,0,2638,2026,8035,15557,17390,25766,25621,69505,19618,41945,15420,20264,15488,16210,17270,17103,19393,17597,20028,16647,22034,16279,28374,18413,45531,24603,61157,31175,25497,19627,17886,13194,17015,11408,12219,9600,3785,5999,622,2841,1,91,0,0,0,0,20250903
202508,7호선,노원,29,1,7614,2419,14804,8704,36438,15673,39024,45168,26920,43880,27440,32917,31059,34540,35076,35420,34968,38399,36804,37491,40987,39045,44728,42511,44448,46884,46184,61641,31535,47567,28025,25087,23998,21002,21344,17318,8809,11948,1465,3696,0,0,0,0,0,0,20250903
202508,7호선,논현,25,0,2797,1287,4658,16718,8496,40493,13444,97666,11561,86871,11543,36368,13566,23694,15900,23379,17546,24298,22562,22595,26704,21102,34151,23155,62222,28852,94576,32877,53591,19281,35646,11430,35766,9407,32837,7502,16183,5178,2871,2329,0,0,0,0,0,0,20250903
202508,7호선,대림(구로구청),72,1,10672,757,8246,3881,16147,7944,21535,18107,17565,15599,13849,18743,14288,19116,16036,16260,16837,15922,17970,15796,17851,16987,18905,18832,19587,23404,19637,22247,13061,15148,10134,11613,8175,13975,6712,10714,3538,5598,399,1257,0,0,0,0,0,0,20250903
202508,7호선,도봉산,100,3,5956,1190,17759,5554,46034,8602,35056,11479,19024,12911,13243,12560,11193,11339,11394,11343,10598,12088,10855,12164,10812,14258,12240,17231,11051,21734,10373,34779,5626,34430,4069,21516,2854,17595,2169,15579,958,10357,152,3958,0,73,0,0,0,0,20250903
202508,7호선,마들,23,2,11262,1328,26071,3169,60795,7193,58060,12345,31318,10712,23554,10438,21739,12089,22112,14177,18125,14744,16389,16110,17161,20308,16624,24553,14828,30786,13373,47297,8553,44629,6256,25628,4429,22231,3018,19864,1220,12678,194,3760,1,2,0,0,0,0,20250903
202508,7호선,먹골,61,6,7454,667,13062,3422,31858,5725,40419,14922,24419,10477,17890,9648,15850,10776,16125,11657,15643,12626,14115,13609,13700,16781,14891,21036,15645,25820,16555,37544,10633,29851,7829,19301,6529,16906,4606,15149,2062,9537,341,2671,0,55,0,0,0,0,20250903
202508,7호선,면목,88,3,12967,914,22431,5262,50999,8496,63085,19864,37541,14903,25128,12675,21072,13975,21497,15123,20692,16568,17845,17597,17725,23578,19852,29399,19385,34489,19954,49988,13759,42686,9121,26640,6519,23807,4346,22087,2196,12254,341,4040,0,4,0,0,0,0,20250903
202508,7호선,반포,21,2,999,810,3317,10429,8560,13078,12001,19987,9167,16617,6909,11224,7519,11388,9141,10919,9837,10806,11053,9796,14072,9617,18575,9853,20069,10752,18316,12908,12646,8195,10556,5502,9965,4664,7557,4857,2294,2635,269,677,0,0,0,0,0,0,20250903
202508,7호선,보라매,13,0,3480,953,6174,3075,15992,8224,22401,18849,13490,10063,9046,7628,8404,7704,9288,8554,9801,8531,9246,8144,9761,9068,11209,10785,13234,15142,15801,23234,7346,16275,6847,10461,6115,9392,4951,8155,1974,5330,319,1912,0,44,0,0,0,0,20250903
202508,7호선,사가정,41,0,12265,1323,22619,7851,50888,11843,64287,22372,40001,16442,26682,14672,22488,16141,23858,17281,22113,18541,20636,20056,20827,25658,22042,31660,23751,41193,23323,61243,17065,47606,12342,28772,9852,26364,7369,23040,4091,12243,608,3960,0,0,0,0,0,0,20250903
202508,7호선,상도,7,0,5294,1800,12646,5458,32799,7750,41927,19961,27776,16221,19156,11580,16996,10669,17958,13149,16875,14107,15362,14266,16684,17636,19633,19762,21881,26348,20078,39810,11910,27766,9475,19282,8244,17064,7252,16663,3753,11237,790,2766,0,0,0,0,0,0,20250903
202508,7호선,상봉,471,21,10193,1525,19654,6748,49111,12349,68779,26243,36568,20341,23853,17100,21924,17813,25085,20778,24113,21660,23411,21320,24482,23866,27711,29529,30682,40312,31168,63374,22034,52621,18085,31451,16989,24844,13122,25040,7164,15858,1365,6632,0,49,0,0,0,0,20250903
202508,7호선,수락산,57,1,9941,847,20199,5665,42631,8462,43109,16816,27304,17714,21049,17742,19244,17953,20501,17946,20809,16755,20471,16399,21628,19316,22100,23928,21051,29554,19853,41865,12762,38243,8684,23946,6816,19146,4396,17536,2129,11224,272,4029,0,0,0,0,0,0,20250903
202508,7호선,숭실대입구(살피재),31,4,6027,909,13185,3600,34328,6818,45018,17333,30617,16690,19886,12169,17063,11700,18698,13522,17819,15134,15492,15459,16085,19845,19358,22926,23056,29872,20292,43874,11249,30923,9496,21532,8483,19763,7128,19710,3732,13389,665,3515,0,0,0,0,0,0,20250903
202508,7호선,신대방삼거리,87,1,9412,664,18716,4364,48279,8506,68902,18686,40114,17038,24218,14183,22896,14873,24631,16303,21427,17641,20078,18380,19502,22046,21236,27239,20313,36705,21066,58691,12877,42245,10387,26513,9577,24025,6722,21139,3302,13623,649,4541,0,0,0,0,0,0,20250903
202508,7호선,신풍,188,0,12692,1016,15720,5114,37888,11052,48812,19391,27951,14085,17595,11856,15932,11753,16895,12567,15810,13244,15082,13443,15903,16986,17026,20570,17820,28506,18529,41060,11643,28862,8551,18304,7376,17235,5303,14679,2264,8218,389,2677,1,302,0,0,0,0,20250903
202508,7호선,어린이대공원(세종대),17,0,3235,1109,7707,7483,19159,14823,30954,46740,23709,33171,16221,20999,16874,18567,18431,19691,18816,21194,19220,19018,22361,19170,29908,19907,40692,23417,41372,31780,21887,22962,17678,16100,16157,14550,14537,14867,7570,10867,1342,3052,1,12,0,0,0,0,20250903
202508,7호선,온수(성공회대입구),242,3,8786,709,18992,3300,41585,9072,46784,14774,21824,8408,13230,6298,11370,6530,11887,7704,10968,8906,9765,8773,10852,11637,13292,14521,13071,21191,12506,35525,5689,26536,4694,16930,4248,13505,2697,13112,1503,8147,246,4232,1,836,0,0,0,0,20250903
202508,7호선,용마산(용마폭포공원),29,0,5134,605,10166,2279,21505,3989,25854,8636,14815,5590,9489,4962,8239,4883,8417,5728,7739,6515,6384,6765,6626,9032,7409,10862,7331,14201,7269,20912,4907,16402,3437,10324,2595,10055,1641,9304,879,5481,141,1857,0,0,0,0,0,0,20250903
202508,7호선,이수,27,0,4443,1328,9705,17718,27333,16963,39671,39892,28086,28990,20855,21374,20794,20414,23318,21902,24283,24530,24624,23752,26573,25389,35097,29594,37754,40446,44483,56476,27026,36743,25087,20670,26996,17248,23785,15122,12041,9420,1967,2702,0,6,0,0,0,0,20250903
202508,7호선,자양(뚝섬한강공원),9,0,5055,718,9699,4520,21527,7106,29112,13681,19320,11489,12407,9657,10793,9912,11582,12029,11271,13544,11359,14357,12781,16711,15542,19543,17973,26467,18671,39510,14667,30922,18725,20398,25433,16320,19929,12474,8820,6237,1116,1887,0,0,0,0,0,0,20250903
202508,7호선,장승배기,10,0,5083,1979,10977,8354,24442,10077,34293,21223,22921,13244,15990,10992,15011,10605,14903,12052,14977,12673,13757,12789,14577,14636,17245,16490,17379,20866,18011,30143,9327,20745,7890,14396,6958,12621,4945,11168,1882,7674,445,2280,0,0,0,0,0,0,20250903
202508,7호선,장암,4,0,1976,156,7457,1157,16090,1451,11273,1967,4700,3003,2792,3678,2413,3460,3178,3022,3465,2135,3928,1551,4423,1791,4334,1985,4215,2704,3500,3544,2503,2872,1473,1898,1031,804,545,819,197,583,20,187,0,0,0,0,0,0,20250903
202508,7호선,중계,48,3,9590,2234,24363,4944,56123,13895,57780,24765,31872,15585,24148,12174,22442,13666,22799,13521,20834,14716,18979,14979,18625,17979,20821,21892,19689,28247,16919,46085,9899,42565,7644,25714,8485,22050,5938,19806,2733,11961,376,3180,0,0,0,0,0,0,20250903
202508,7호선,중곡,13,4,6618,636,12784,4450,27889,15672,41850,28781,26390,14247,17022,10054,15168,9206,15962,10265,14536,11734,13209,12287,13849,15299,19435,18407,21728,22290,23326,32592,11951,26311,8024,16596,6673,15415,5074,13575,1894,7923,342,2307,0,0,0,0,0,0,20250903
202508,7호선,중화,162,0,8042,908,14745,4499,33205,8912,43108,20353,25481,11550,17194,9137,16561,9954,16361,11723,14787,11862,13305,12741,14465,16534,16443,20567,17607,24300,17820,36065,10975,30876,7730,19359,6254,17291,4795,16666,2024,9713,337,2844,0,35,0,0,0,0,20250903
202508,7호선,천왕,21,0,8547,702,19322,5252,50319,9222,54449,15825,30646,8962,19279,7963,15801,8889,15756,11681,14124,12126,13095,13031,13537,16490,14798,21258,15037,30151,14398,44329,7245,34755,5354,21563,3963,17696,2886,16302,1143,10224,258,2433,1,136,0,0,0,0,20250903
202508,7호선,철산,14,0,10525,3290,33368,10498,82673,18137,80616,34792,46118,27343,31665,21255,30156,21712,30835,23906,27991,25741,26847,25869,28978,29826,31867,38392,34541,58028,35490,91329,20536,66904,18317,38651,17152,33682,14938,30127,6685,18265,1256,4809,0,0,0,0,0,0,20250903
202508,7호선,청담,12,0,2461,3678,6702,32140,10766,55591,13729,123055,12741,82977,12160,32057,15094,20715,18566,21223,19102,21327,23070,19184,30987,16918,42617,17392,65965,18391,96176,19033,47487,14074,27070,10041,24782,8442,19212,6819,4827,3671,661,2246,0,0,0,1,0,0,20250903
202508,7호선,태릉입구,160,1,7582,1172,7833,4820,17446,7601,23214,15972,15699,10329,12457,8816,11588,8887,12796,9963,12847,10976,12632,10962,13766,11827,15332,14417,17310,17685,17950,23276,11011,18949,9023,12886,8096,11129,6269,10874,2962,7255,481,3259,0,1051,0,0,0,0,20250903
202508,7호선,하계,76,2,8881,1774,25688,6429,62520,15451,64544,23448,36462,19699,28216,15645,27905,15921,27837,21034,25220,23560,24699,22102,28475,24297,30797,29213,30074,36269,24287,56819,14084,48811,12200,29430,10852,26069,7899,24524,2818,16524,466,4588,0,0,0,0,0,0,20250903
202508,7호선,학동,9,0,1970,1374,4532,24490,8070,53867,11138,160015,11507,117839,11616,50215,14835,26432,18631,23186,21215,25733,25769,21374,33927,17676,43438,17788,82742,19348,145783,19695,67590,12128,36029,8160,29441,7465,22894,5510,8336,3423,1126,1144,0,0,0,0,0,0,20250903
202508,8호선,가락시장,177,1,3879,2789,6489,7607,12460,15327,13480,39324,10448,16696,10772,11711,10783,11292,11293,10965,11724,11885,12658,11299,14531,11973,15326,14378,21161,17743,28388,21919,13044,15117,11000,11080,10282,8280,8367,7180,3929,4786,911,1712,2,546,0,0,0,0,20250903
202508,8호선,강동구청,30,0,5615,758,11326,5938,27732,15007,35011,32275,22386,14943,16486,11428,14297,10344,14600,11964,14722,13534,13745,12768,15077,15553,15982,18791,21294,24248,27285,33848,10714,23451,8220,15706,6870,14012,5116,12209,1952,7138,373,1894,0,0,0,0,0,0,20250903
202508,8호선,남위례,12,1,1904,1515,7109,5172,20021,8789,23154,21743,13171,11158,9250,6853,8462,6297,9110,6582,9475,8349,8941,7839,11033,8445,14462,11782,16111,16336,17433,24142,8707,17720,7360,11511,6821,9293,5120,9509,2144,5553,612,1175,0,0,0,0,0,0,20250903
202508,8호선,남한산성입구(성남법원.검찰청),110,6,10746,1615,20495,4475,47742,10044,56420,17955,31092,10997,20815,8991,18025,9056,17672,10359,16041,11586,14523,12234,14253,16643,15565,21325,18218,26480,18766,41419,9055,30859,6193,20642,4403,20762,2851,17853,1373,10798,214,3407,0,2,0,0,0,0,20250903
202508,8호선,단대오거리,59,1,10433,1618,18981,5519,44666,11029,51670,16282,27115,9441,17795,8357,16000,9642,16768,10848,15052,11769,13480,13623,13512,17545,15960,22849,18093,28543,19774,45355,9896,32864,6769,21701,5312,19141,3210,16839,1493,10309,329,3099,0,0,0,0,0,0,20250903
