사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202509,수인선,고색,731,2,3783,739,10066,4016,22341,20969,18123,27200,8575,6952,5603,4049,5900,4817,6797,4917,5596,4753,5403,4872,6694,5673,8786,8237,18626,10883,22516,14486,7447,14939,6372,9765,4142,6861,2290,6646,892,3979,3,2050,0,0,0,0,0,0,20251003
202509,수인선,남동인더스파크,4,0,549,956,1111,4677,1519,19671,2268,25043,1400,3180,1428,1400,1607,1409,1920,1532,1937,1504,2366,1278,2927,1274,4118,1319,17218,1732,13397,1890,4049,2237,4246,1517,2107,893,489,606,225,356,0,39,0,0,0,0,0,0,20251003
202509,수인선,달월,1,0,13,47,38,100,113,102,134,301,89,95,111,85,105,85,105,123,142,96,143,110,130,85,190,142,392,150,790,128,95,100,53,82,25,57,19,84,20,19,13,19,0,0,0,0,0,0,20251003
202509,수인선,사리,5,0,5633,458,12270,1666,28289,3972,23960,5836,13198,3012,8951,3045,7081,2856,7990,4387,6939,5094,5424,4674,5706,6526,6875,10218,6922,12579,6691,22039,4032,14817,2450,9957,2039,9991,2072,7719,703,5903,17,747,0,0,0,0,0,0,20251003
202509,수인선,소래포구,26,1,3060,572,8725,2638,18985,4328,16117,7884,8684,7059,7195,9087,9024,15136,10940,16430,12125,12689,14819,11861,15658,11111,14242,13308,11914,14903,10438,18749,6479,12402,5741,7325,7242,7142,4179,5542,2018,3542,18,731,1,0,0,0,0,0,20251003
202509,수인선,송도,12,1,2443,515,5351,2822,9456,2731,9322,4435,4741,2640,3964,2642,4226,2820,4351,3089,4645,3185,3896,3293,4439,4516,5424,4695,5220,7480,3874,8312,2290,5974,1726,3449,1568,3319,834,2213,341,1635,5,387,0,0,0,0,0,0,20251003
202509,수인선,숭의,36,0,4324,953,7928,4060,16479,9092,13648,12991,7593,5679,7514,4481,7365,4150,7144,5001,6642,5929,6207,5359,7448,5993,8651,8471,10887,10440,9999,14107,4746,7929,3450,5620,2696,5912,1878,3922,886,2522,7,559,0,0,0,0,0,0,20251003
202509,수인선,신포,4,1,1187,284,2106,1267,3599,4537,3227,8472,1962,3187,1827,2733,2208,2941,3141,2788,2838,3074,3471,2889,4237,3064,5744,3583,5881,4099,5866,4825,2803,2646,2499,1836,2072,1514,1163,1134,423,650,1,215,0,0,0,0,0,0,20251003
202509,수인선,야목,6,1,600,52,1713,678,3391,790,2808,894,1518,582,1208,810,938,552,985,716,944,762,810,696,1043,926,1472,1323,1262,1639,1272,2664,612,2042,382,865,259,1113,233,603,88,450,1,68,0,0,0,0,0,0,20251003
202509,수인선,어천,0,0,408,135,2117,2274,5271,5983,4529,4336,3467,1773,2608,1511,2440,1590,2571,1685,2346,2074,1991,2132,3586,2298,6350,3417,3332,3518,4276,5109,1686,3246,1276,1894,667,1914,433,1628,197,788,0,132,0,0,0,0,0,0,20251003
202509,수인선,연수,30,1,3109,1052,7585,2464,16418,5147,14806,11506,7644,6526,6063,6110,6229,5939,6970,7076,7111,7324,7166,6743,7782,7520,8386,10292,8975,14619,10828,16206,6118,10474,6067,7375,5371,6474,4213,4212,2211,2957,32,623,0,0,0,0,0,0,20251003
202509,수인선,오목천,6,1,1255,471,6760,1951,15072,6164,15332,16473,8846,8835,6921,5534,6525,4537,9131,5392,7696,6256,6246,4719,9367,5698,13313,8467,13076,7880,11486,14486,5224,8998,3315,5150,3067,4730,2186,5463,901,3242,15,297,0,0,0,0,0,0,20251003
202509,수인선,원인재,78,0,3956,843,7810,2904,14979,6333,16646,8763,9082,5143,7028,4766,6973,5136,7081,6117,6597,6256,6130,6666,6864,8614,7395,10455,8689,13269,8309,16905,5515,11495,4261,8453,3597,7663,2773,6282,1481,4483,50,708,0,0,0,0,0,0,20251003
202509,수인선,월곶,4,0,2166,379,5693,1592,13157,2112,12887,3289,6472,3489,4686,4505,4387,4732,4345,4727,4200,4245,3970,4065,4435,5211,5065,6780,5320,8455,6735,11164,3388,6170,2226,4148,2027,4602,1424,3552,585,1812,1,353,0,0,0,0,0,0,20251003
202509,수인선,인천,82,0,492,301,1121,1297,1985,2732,1962,4787,1931,2298,1716,2555,1799,3701,2000,3919,2110,3395,2438,3763,3452,3492,3230,3511,2893,3568,2554,3949,1477,2563,1176,1838,931,1300,689,1266,151,663,3,224,0,0,0,0,0,0,20251003
202509,수인선,인천논현,5,0,2968,1029,6919,5398,16261,9385,14715,13382,9252,9093,8090,6616,8584,7415,8714,7845,7980,8723,8203,8869,9252,9377,10029,12759,12333,16250,12053,19481,7119,11652,6904,7969,6010,6956,4754,4967,2337,3442,11,536,0,0,0,0,0,0,20251003
202509,수인선,인하대,39,0,4685,614,13711,3015,29664,6340,23882,22419,10315,12087,9188,15073,9786,8986,11226,10849,11157,10504,11734,10404,14663,10299,19173,13926,19209,19867,16449,28897,8598,14669,7919,10601,7727,10217,5528,7187,3495,5585,68,1307,0,0,0,0,0,0,20251003
202509,수인선,호구포,14,0,1803,1063,3423,7381,7708,20549,8693,22423,5328,4536,4407,3295,4498,3700,5035,4017,4616,3727,4705,3838,5109,4281,6391,5559,17980,6432,16959,8037,5880,6000,5776,4503,4040,3812,1715,2874,845,2193,6,391,0,0,0,0,0,0,20251003
202509,신림선,관악산(서울대),4,1,983,1002,2247,2557,7747,5427,7572,13576,5097,14084,4394,10888,5038,5744,5880,5685,6606,5963,7502,5262,9650,4546,11151,4150,10737,4018,9187,5528,4013,4243,2409,2889,2183,2654,1492,2481,663,1571,160,839,0,45,0,0,0,0,20251003
202509,신림선,당곡,2,0,2212,237,4965,1384,15455,5558,22043,9710,13745,6487,8573,6109,7912,5584,8597,6175,8295,6346,7108,6956,7638,8927,8428,9470,10215,12441,10910,18464,5885,14166,4812,8548,3167,7653,2204,6769,979,4062,235,1473,0,0,0,0,0,0,20251003
202509,신림선,대방,25,0,2102,474,3038,1957,9021,3752,12959,6154,7971,3775,5486,3299,5421,3207,5777,3491,5699,4068,5810,3715,5797,3890,6542,4945,7695,6798,6916,9370,4103,5708,3489,4280,4291,4264,2667,3793,1066,2523,268,713,0,41,0,0,0,0,20251003
202509,신림선,보라매,0,0,2096,459,3732,2400,11998,7526,15921,15989,9296,5879,6307,4512,5870,4936,6473,5137,6729,5165,6337,5195,8821,6175,9685,6713,11020,9762,14264,14262,5692,10454,5282,6254,4152,5592,3303,4819,1441,3084,345,1007,0,1,0,0,0,0,20251003
202509,신림선,보라매공원,0,0,763,659,2288,1621,6862,6263,8221,9966,4822,4990,3935,3743,4075,3929,4314,4150,4294,5085,4644,5254,5667,5271,6209,5161,6547,6052,7462,8395,3389,6186,2454,3702,1801,3003,1664,2656,516,1445,112,483,0,0,0,0,0,0,20251003
202509,신림선,보라매병원,7,0,1117,737,2382,6466,9280,31394,10783,55926,11551,26246,11721,15424,13056,12201,13292,12910,12452,15331,15699,13282,18459,11263,20774,9389,36039,11046,39158,13379,12922,9779,9939,5422,7239,4863,4892,3592,1622,1703,244,528,0,0,0,0,0,0,20251003
202509,신림선,샛강,3,0,467,902,751,3347,2052,15261,3147,29333,2438,10783,2130,4410,2369,3580,2589,3213,2904,3810,3791,3245,4605,3439,5517,4179,13262,4981,20109,5889,7352,3507,5926,1947,6065,1482,3991,1086,1499,599,471,338,0,61,0,0,0,0,20251003
202509,신림선,서울대벤처타운,6,0,7290,351,12020,3004,38187,6914,48821,11000,30062,9601,18605,7936,17077,9140,17415,10443,16335,11984,14103,11552,14420,14839,15790,19950,16340,25017,15274,36614,9174,30682,6626,18190,4996,17767,4787,17607,1974,12778,471,5375,1,2,0,0,0,0,20251003
202509,신림선,서울지방병무청,0,0,1557,476,3869,1579,11025,5580,14944,6835,8688,3826,7789,3476,6280,3533,5598,5509,4940,5124,4536,5363,5969,6792,6382,7936,5357,9683,5166,13141,2808,9229,1799,6160,1937,5864,1506,5062,358,3085,110,989,0,0,0,0,0,0,20251003
202509,신림선,서원,0,0,2862,549,5432,812,16022,1419,21753,2861,13494,2354,7412,2328,5951,2675,6377,3259,5484,3571,4631,4140,4393,5514,4168,6488,4076,8894,3856,13366,2565,11600,1680,7542,1279,7628,909,7175,452,4639,100,1681,0,0,0,0,0,0,20251003
202509,신림선,신림,1,0,1380,394,1759,969,5372,1745,8229,3452,5362,3652,3666,3544,3680,3708,4119,4023,3911,4088,4029,4639,4034,5537,4337,6051,4448,8019,4807,11870,3646,7783,2722,4652,2169,4189,2014,4115,1124,2003,434,874,0,1,0,0,0,0,20251003
202509,안산선,고잔,372,2,5853,849,17784,5700,31095,15284,23231,29847,16892,16910,14047,11948,14148,10198,13667,11009,12630,12247,13258,11992,15741,12274,16891,14105,23280,19360,22418,25863,9283,19998,7331,12912,7639,11036,5009,9452,1966,7913,155,2934,0,55,0,0,0,0,20251003
202509,안산선,대야미,91,7,3293,1233,8831,3433,20456,5447,22577,7980,11814,4248,9111,4240,7645,4606,7705,5170,7493,5411,6721,5920,7239,8193,7717,10685,9024,11874,9926,16851,5072,12250,3894,8680,2226,7168,1505,7624,1005,4071,136,986,0,0,0,0,0,0,20251003
202509,안산선,반월,77,1,4369,968,9497,2865,20433,4822,17945,7940,10497,4443,7796,3764,7549,4486,7464,5477,6224,5311,5495,5269,6554,6943,7256,9549,7083,11311,6483,16393,3647,12966,3079,9312,1768,7587,1222,7218,639,3963,109,949,0,2,0,0,0,0,20251003
202509,안산선,산본,885,2,11148,1877,26495,7379,60884,16103,54504,31460,29087,24786,25107,21457,23536,21385,25174,24111,23809,25372,23591,24868,26455,28733,28584,34224,28324,43164,31385,68557,20106,54741,17567,30838,15721,24394,11833,20858,4707,12315,515,4141,0,0,0,0,0,0,20251003
202509,안산선,상록수,634,29,14591,2595,32759,8244,67829,13411,62238,24422,34672,20274,25676,15962,21921,13718,23190,14914,21896,17338,18908,18276,20293,21774,25357,27997,26526,43416,24966,61270,15165,49239,10775,36341,8273,30446,5663,25548,2453,17074,407,4971,0,24,0,0,0,0,20251003
202509,안산선,수리산,7,1,4007,651,10203,1627,19886,5206,18102,8525,11130,3909,7696,3741,7407,2945,5794,3325,5747,3704,4616,4548,5941,5340,5700,7378,5292,8308,4813,13473,2686,10428,2032,7284,1243,5170,896,5439,485,2901,63,861,0,0,0,0,0,0,20251003
202509,안산선,신길온천,83,0,3391,160,5736,2015,9425,3573,7434,2841,4864,1700,3420,1514,2986,1730,2900,1990,2753,1952,2611,2444,2989,3162,3512,3466,4510,5500,4182,7421,1938,5556,1237,4010,733,3448,532,2664,149,2114,19,617,0,2,0,0,0,0,20251003
202509,안산선,안산,2409,15,10576,1747,14435,16720,25326,38997,26198,30938,20335,14960,15909,12513,15478,13954,15898,15026,17124,14754,16881,16255,18625,17374,24278,19164,42159,24881,41813,26662,20802,20492,16396,16991,9474,14316,4298,11233,1339,6811,146,2738,1,44,0,0,0,0,20251003
202509,안산선,오이도,320,4,6357,636,15670,6967,34185,11959,28480,13136,16350,7312,12304,8081,11058,9723,11038,10796,10065,10254,10211,12072,11768,13650,14555,18108,17136,20774,16944,27578,9103,22024,7280,14460,5679,12402,3794,11347,1202,7632,17,3561,0,3,0,0,0,0,20251003
202509,안산선,정왕,560,18,9793,1123,13763,13500,23393,24392,22200,34595,16137,27268,12894,16248,13125,13896,14453,14487,16086,14275,14677,13088,20313,13787,24797,14896,32914,20043,33578,24858,17029,18271,12953,15009,9162,13781,5451,11295,1828,8434,93,2496,0,5,0,0,0,0,20251003
202509,안산선,중앙,389,40,11491,1392,33667,11637,61066,19417,49358,42170,29883,36069,24812,22443,27319,20035,31063,24205,26717,29391,25977,27421,28234,29202,35637,38829,38774,50631,39356,70800,25160,54813,23841,35460,24343,28706,20201,24328,7986,18486,792,5871,1,114,0,0,0,0,20251003
202509,안산선,초지,344,1,4494,458,12540,4726,23752,10043,18067,13633,10468,8237,7835,4900,6936,5046,7711,5092,6649,5562,5979,5718,7004,6808,9215,8380,10758,13080,11261,17606,5152,15534,3486,10396,3090,8790,1611,7600,638,5551,62,2181,2,26,0,0,0,0,20251003
202509,안산선,한대앞,264,5,9468,1311,18455,4730,33414,9884,27970,29632,19991,17906,15624,17610,15397,10461,16474,13634,15845,12728,16626,13068,16782,13849,21575,19268,22758,25431,19319,34353,11082,26455,9343,18336,8967,16775,6411,14146,2837,9510,254,2900,0,40,0,0,0,0,20251003
202509,우이신설선,4.19민주묘지,3,1,1511,606,3644,1392,9884,2879,11260,16383,7668,5953,6348,8106,7307,12039,7185,6230,7870,6177,8220,6770,8164,5926,11374,6481,11689,7013,8253,8678,4706,7888,3363,5063,2694,4406,1633,3901,697,2751,199,810,0,0,0,0,0,0,20251003
202509,우이신설선,가오리,9,1,2849,570,6820,1630,18874,3681,18598,6896,12051,5339,8966,5191,8153,5462,8336,6158,7742,6757,6275,7073,6717,8944,6920,10735,6259,11385,4946,14933,4045,13519,2487,7803,1789,7004,1158,5790,550,3096,164,936,0,0,0,0,0,0,20251003
202509,우이신설선,보문,4,0,592,171,1026,1355,2863,3590,5171,5621,3899,4088,3129,2936,3276,2828,3578,3094,3565,3178,3388,2669,3968,3127,4369,3803,4078,3996,4273,4463,2736,3177,2185,2337,1971,2020,1561,1588,636,1071,159,349,0,1,0,0,0,0,20251003
202509,우이신설선,북한산보국문,3,0,2382,635,7941,2299,20030,6981,22760,13659,16376,8638,12026,7534,10861,7591,11101,7322,10800,7886,9970,8423,11022,10100,13510,12279,14978,15155,13387,20208,6444,16867,4881,11604,4296,10518,3178,10237,1838,6219,600,1547,0,0,0,0,0,0,20251003
202509,우이신설선,북한산우이,9,0,1833,785,3789,1978,10389,3378,10855,6645,6697,8135,5159,8234,5464,7456,6646,5850,6865,4610,7516,4520,7543,4998,6717,5394,5702,5494,4869,7024,3004,5578,2213,3594,1460,3352,893,2960,529,1788,168,650,0,30,0,0,0,0,20251003
202509,우이신설선,삼양,1,1,1508,416,3707,992,9216,1943,10137,4216,6654,3274,5481,3299,5054,3429,4537,3931,4279,4401,4042,4365,3979,5812,3973,6442,3611,6956,3400,8548,2502,7132,1649,4666,1109,3946,685,3304,303,2017,84,621,0,0,0,0,0,0,20251003
202509,우이신설선,삼양사거리,5,1,1870,380,3634,1843,8496,2611,9765,5008,6707,3638,5190,3462,5074,3811,5312,4145,5336,4302,4469,4364,4377,6072,4639,6593,4271,6419,4151,7734,2908,6904,1849,3960,1405,3271,947,2548,376,1513,108,434,1,1,0,0,0,0,20251003
202509,우이신설선,성신여대입구(돈암),0,0,703,582,1321,1440,3994,5400,6890,10680,5631,8066,5457,6626,5839,7628,6564,7387,6862,7603,6602,7425,7617,8069,8462,8902,9371,10173,10314,12919,7478,7784,6492,4724,7337,3779,6492,3034,2812,1947,809,678,0,0,0,0,0,0,20251003
202509,우이신설선,솔밭공원,36,2,2002,440,4907,1194,11787,1739,11975,3638,7546,3228,5424,2940,4951,3023,4764,3578,4154,4169,3867,4422,4350,5039,4506,5795,3941,6394,3245,8770,1757,7764,1300,5106,826,4692,696,3547,281,2270,55,613,1,4,0,0,0,0,20251003
202509,우이신설선,솔샘,6,1,3480,332,12010,1536,32481,3998,31152,5503,17666,3269,11757,3765,9884,4233,9584,5521,8488,6325,6970,6801,7259,9621,7051,12669,6294,15274,5342,25658,3379,21965,2376,12598,1668,11626,1284,10433,552,5583,151,1896,0,0,0,0,0,0,20251003
202509,우이신설선,신설동,114,0,1090,1261,954,3518,2209,7620,2915,13744,2171,9151,2478,5117,3125,4080,3343,4166,4223,4338,4306,2892,6676,2585,6838,2803,8748,2161,11169,2401,5892,1479,4036,1298,3305,1047,2432,935,863,557,240,506,2,147,0,0,0,0,20251003
202509,우이신설선,정릉,4,0,2110,578,6180,1996,15079,3656,17891,7891,14363,4970,10229,4712,9595,5465,9613,5997,8627,6467,7980,7070,8127,8665,8895,9900,9425,11846,8810,16198,4942,13125,3533,8254,2702,7131,2070,5880,1101,2961,389,841,0,0,0,0,0,0,20251003
202509,우이신설선,화계,3,0,2217,560,5132,1617,13496,3445,15893,6950,9578,6124,8297,5317,7610,5476,8649,5695,6720,5608,6235,5620,6622,6830,6728,7387,5556,8238,4846,10759,3226,9956,1960,6475,1412,5015,953,4547,536,2783,235,883,0,0,0,0,0,0,20251003
202509,일산선,대곡,274,6,3019,2622,10158,11429,28735,29443,30062,35739,16483,21786,11065,13270,9858,11825,11341,12129,12276,11272,11912,10743,14449,12186,18912,14208,28461,19127,38798,26189,26497,18709,15681,10836,14563,10478,12395,9297,6805,6601,1294,2311,0,0,0,0,0,0,20251003
202509,일산선,대화,155,3,8005,1637,24643,4740,52744,13035,38577,18041,26113,13456,20905,13713,18844,12961,17708,13912,17161,16472,16315,15280,17585,16996,24447,17251,22488,23666,17924,27034,10155,25232,7055,17281,5786,15623,4462,12615,1409,8114,149,2858,0,0,0,0,0,0,20251003
202509,일산선,마두,42,2,3896,2048,11719,5050,20522,8766,19633,23115,14786,15957,15085,11778,14831,11750,14214,10260,13141,14420,14006,13528,15583,13979,16564,15462,18747,16868,17703,20611,7642,17970,5656,11067,4686,9891,3905,8403,1099,5529,142,1204,0,0,0,0,0,0,20251003
202509,일산선,백석,110,3,5253,2361,11316,6875,24775,13485,27621,30074,18973,17212,17100,15152,17134,14830,17774,15497,17064,16980,17471,16824,19937,18015,19875,20169,24345,24567,24668,30103,13145,25877,11263,15175,10427,13368,6784,10678,2953,6842,408,1706,0,1,0,0,0,0,20251003
202509,일산선,삼송,811,11,9016,1564,34947,7207,88747,16944,84372,32471,45595,20908,32798,18236,27123,19112,28147,23129,26357,24733,24327,25224,25599,31336,30776,36285,32743,51246,33099,76637,19402,63222,15152,37890,12847,36384,13040,28070,3654,14701,588,3171,0,0,0,0,0,0,20251003
202509,일산선,원당,289,1,10093,872,23450,5970,51737,8610,51140,14683,29940,10602,22591,9964,19460,12250,19629,12979,18023,13726,15634,15347,15697,18873,17182,24194,17469,31262,16647,43520,8620,37369,6262,25094,4665,21870,3007,18971,976,11624,124,2132,3,3,0,0,0,0,20251003
202509,일산선,원흥,355,24,7622,601,18849,4001,51527,7967,53398,15571,29345,10881,20481,8914,17892,9737,18236,11723,16165,13295,14049,13855,14646,17745,15143,21110,16962,31023,18437,41093,8878,39169,6767,23484,5621,22381,4332,19414,2060,11697,308,2620,0,0,0,0,0,0,20251003
202509,일산선,정발산,65,7,2497,1263,5696,3514,10061,6427,11377,22700,9169,21492,9472,16770,11637,16024,12548,15668,14629,17696,15914,15784,18133,15218,18856,15364,22595,16791,25248,20122,13454,15045,14390,8023,13513,6217,7312,4924,2394,3369,240,932,0,0,0,0,0,0,20251003
202509,일산선,주엽,132,1,6610,1381,18147,3600,28840,8005,28399,14989,20470,11991,18631,12118,18177,12321,17312,12971,15733,15607,14739,14441,15971,18635,16051,19582,14486,22467,13220,26660,7046,24939,5996,14903,5614,12904,4570,10733,1126,7079,165,1967,0,0,0,0,0,0,20251003
202509,일산선,지축,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,2,0,2,0,2,0,3,0,4,0,2,0,3,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,20251003
202509,일산선,화정,106,1,13327,1443,26290,6350,58531,13906,56887,36791,35605,24355,30725,22288,28505,23238,29982,24342,29544,25421,27476,27742,29250,34987,31547,37214,32635,47784,30045,61132,17528,50273,15359,31445,15299,28391,11653,25136,4618,13336,715,3358,1,0,0,0,0,0,20251003
202509,장항선,배방,159,1,1046,492,1977,729,3718,1533,4045,2532,3043,1587,2208,1332,2064,1734,2278,1623,2179,1960,2247,1696,2035,1799,1872,3254,2504,3804,2622,4149,1761,3033,1211,2230,1123,1964,991,1785,654,1469,26,232,0,0,0,0,0,0,20251003
202509,장항선,봉명,6,0,1123,404,2053,934,2706,4750,3594,4858,2603,3823,2872,2436,3082,1409,2374,1940,2255,2568,2276,1963,2935,1804,3320,1773,3623,3205,2302,2995,1195,1953,1064,1429,839,1038,704,1250,790,804,25,260,0,0,0,0,0,0,20251003
202509,장항선,신창(순천향대),338,1,778,118,1769,614,2799,3846,2291,12608,2455,7521,3336,8340,4130,5320,4154,4785,6070,4717,7624,2981,6053,2208,11376,3301,8336,2239,9929,4260,3253,2785,2447,3584,2538,3516,930,3165,1022,2108,3,754,0,0,0,0,0,0,20251003
202509,장항선,쌍용(나사렛대),154,1,2935,367,5013,707,8037,1802,9410,7954,5536,5589,4486,4437,4447,3603,4610,7128,5408,4454,4568,3029,6603,4674,6348,5192,5879,7389,5777,7965,3250,5347,2174,4592,1720,3962,1299,3340,793,2946,49,727,0,0,0,0,0,0,20251003
202509,장항선,아산,87,3,1099,1127,2824,4785,7616,6377,10634,11915,6062,10042,5717,8062,6432,6572,7650,7756,7651,7540,8462,5603,10604,6678,10340,7128,9475,9982,13007,10851,10041,5900,6240,5196,6719,3680,6111,2332,3716,1857,74,497,0,0,0,0,0,0,20251003
202509,장항선,온양온천,800,3,1913,595,5307,2612,10362,6408,11917,9142,10174,8121,9545,9654,9353,12722,10839,10797,12252,9864,12464,7089,10423,8676,10060,10395,7469,11181,9013,10785,4279,8653,3127,6128,2450,6070,1961,4368,1017,3159,37,728,0,0,0,0,0,0,20251003
202509,장항선,탕정,65,1,1100,358,2487,1318,4723,2460,5158,5217,3280,3055,2924,2319,2624,2454,3188,2731,3882,3015,3862,2324,4403,2717,4177,4366,4740,5306,5435,6146,3872,3827,2699,3143,2565,2444,2646,2304,1360,1832,62,267,0,0,0,0,0,0,20251003
202509,중앙선,구리,869,5,5749,1301,12657,4116,30000,6969,28658,14938,14912,12402,12772,10650,11974,10278,12452,10627,11724,11828,11895,11527,12689,14634,13431,17713,14410,21357,13834,32696,9462,24980,8067,14408,4865,11954,4353,10721,1264,7166,31,1335,0,0,0,0,0,0,20251003
202509,중앙선,국수,17,1,914,99,1343,526,2362,729,2264,1604,2019,1090,1657,957,1369,1235,1138,1106,1402,1172,1182,1022,2227,1483,1963,1681,1179,2031,919,2090,530,1460,357,1357,405,1411,324,1157,46,574,4,154,0,0,0,0,0,0,20251003
202509,중앙선,덕소,1625,8,3803,930,10895,2011,26775,4430,21993,5780,13502,5843,11406,4781,10056,4612,8769,6216,8463,7448,7514,7374,7381,10657,8238,11917,7797,14591,6486,21180,3934,19404,3397,9490,2281,10869,1924,8725,771,6511,10,1681,0,0,0,0,0,0,20251003
202509,중앙선,도농,1167,2,8573,1016,20795,2985,52982,7942,42308,14513,22797,8031,17735,7193,15453,8142,14217,8312,12633,9967,10638,10926,11338,16254,15625,17634,14838,19662,12311,40908,6296,34297,4964,17628,4079,16539,2740,13682,983,10706,24,1898,0,0,0,0,0,0,20251003
202509,중앙선,도심,6,0,2374,297,7482,844,17143,2706,11666,5059,7334,2029,5145,1688,3893,1647,4163,2109,3773,2415,3052,1992,2869,4666,4199,2914,3776,6008,2945,9285,1660,8005,1121,4528,1212,4334,724,4692,305,2388,0,0,0,0,0,0,0,0,20251003
202509,중앙선,망우,492,10,9138,800,13019,3116,34395,5888,27809,15016,16980,9208,13022,8423,11987,9995,13343,10516,12296,10544,11388,12195,11965,15036,13248,16228,12730,21206,12375,27399,8273,23645,5865,13338,4618,10655,2977,9387,1193,6340,16,472,1,1,0,0,0,0,20251003
202509,중앙선,상봉,944,9,6859,806,9575,2945,23554,4647,24468,8278,13651,5772,8618,6191,8212,6431,9789,7525,8185,7323,7938,8029,8960,9665,8654,11042,9165,15815,9270,24430,6555,19736,5117,11229,4377,9395,2916,9663,1442,5736,103,989,0,0,0,0,0,0,20251003
202509,중앙선,신원,0,0,129,44,174,277,526,477,373,628,417,729,419,617,449,392,476,301,650,313,591,246,596,310,517,280,502,317,512,358,149,217,53,183,46,146,24,89,2,45,0,19,0,0,0,0,0,0,20251003
202509,중앙선,아신,8,0,555,30,858,250,2030,662,1504,1406,1465,1033,1463,997,1099,1163,1115,650,1148,935,1090,934,1457,841,1437,1544,1112,1606,767,1644,429,927,257,958,222,1229,100,989,12,470,0,135,0,0,0,0,0,0,20251003
202509,중앙선,양수,3,1,1148,262,2201,983,6617,2418,5248,3313,4307,3538,3403,3613,3135,3568,3210,3136,3816,3544,3676,3071,4925,3745,5368,3964,4104,4977,3146,4030,1616,4488,1372,2874,787,2856,344,1880,100,1641,1,338,0,0,0,0,0,0,20251003
202509,중앙선,양원,195,1,3037,476,5488,1932,13854,10689,12266,7516,6932,3010,5251,3099,4278,3320,5247,3258,4532,3655,4047,3625,7004,4479,8505,5644,5553,7749,4304,10456,2859,10363,1968,5536,1337,4324,1110,3999,271,2786,2,156,0,0,0,0,0,0,20251003
202509,중앙선,양정,135,3,246,217,597,1058,1363,1553,1205,2035,851,942,750,778,750,541,752,550,853,622,1138,515,1113,748,1580,645,1796,822,2105,1025,585,756,321,315,330,427,130,300,34,263,2,55,0,1,0,0,0,0,20251003
202509,중앙선,양평,259,8,2410,122,4781,1586,11266,5336,7620,7330,6032,4457,7470,4844,6173,6852,6428,6470,6751,4242,7051,7086,6444,6061,7394,6672,7455,10522,5553,9663,3295,4741,3236,6904,2678,3645,1821,4354,274,4143,64,1126,0,0,0,0,0,0,20251003
202509,중앙선,오빈,17,0,324,61,537,354,1084,384,906,559,878,338,777,364,601,528,587,426,571,426,431,539,456,469,510,573,540,1048,475,1099,222,490,110,501,94,524,52,365,5,229,2,62,0,0,0,0,0,0,20251003
202509,중앙선,용문,507,4,1161,11,2854,647,4987,2299,4994,4578,3822,2593,4505,4558,3914,7955,5382,5601,6414,5987,7409,5065,7486,2460,6514,6433,5165,5497,2918,4391,1875,3081,802,3637,646,2061,305,2067,1,1547,0,678,0,0,0,0,0,0,20251003
202509,중앙선,운길산,1,0,276,114,587,516,1656,898,1529,1144,1086,1985,1061,2373,1091,2226,1321,1614,1580,1353,2063,1214,2568,1341,2169,1139,1931,1209,1360,1012,835,1297,436,521,180,662,87,495,24,377,0,18,1,0,0,0,0,0,20251003
202509,중앙선,원덕,122,1,379,25,867,295,1124,564,1269,638,1120,501,1087,695,734,700,619,638,733,601,831,722,814,765,790,911,710,1202,449,1030,278,665,180,500,94,597,26,465,1,227,1,121,0,0,0,0,0,0,20251003
202509,중앙선,중랑,228,4,6362,687,10491,1996,22535,3529,24397,6521,16302,5900,9701,5173,9202,5120,9357,6061,8791,7517,7520,7388,7730,10610,7560,11969,7636,16122,8295,22123,5006,16599,3529,10583,2831,9118,1996,8825,865,5134,18,285,0,0,0,0,0,0,20251003
202509,중앙선,지평,0,0,0,0,0,0,370,358,26,85,66,20,402,409,0,0,1,1,74,1,419,390,3,0,0,0,168,223,38,134,208,291,1,4,29,147,0,3,0,0,0,0,0,0,0,0,0,0,20251003
