사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202506,7호선,하계,72,1,9277,1854,25798,7091,64465,16809,66595,26260,39163,21356,29890,17063,28198,17533,29045,22516,26658,25762,26692,23530,30548,26709,32785,30664,30460,37793,24974,56611,14854,48926,13181,29934,11517,26916,8506,24485,3025,16764,535,4744,0,0,0,0,0,0,20250703
202506,7호선,학동,9,0,1913,1523,4599,23038,8625,53588,11422,163936,11460,119591,11615,50010,15023,26949,18951,23439,22133,26958,27007,21423,34734,18237,42907,18131,81045,19724,143907,19269,66083,11945,36152,8228,31407,7374,23694,5364,8294,3361,1288,1270,0,0,0,0,0,0,20250703
202506,8호선,가락시장,166,4,3787,2794,6720,8017,12009,15661,13674,40722,11134,17109,10990,12026,11011,11818,11543,11195,12312,12310,13360,12014,15062,12330,16163,14802,20577,17801,27764,21579,13264,14933,11527,10991,11232,8694,8539,7170,4280,4943,1054,1743,0,491,0,0,0,0,20250703
202506,8호선,강동구청,40,0,5760,978,11882,6002,28772,15603,36115,32315,23822,15314,17385,11917,15254,10730,14930,12258,15337,14624,14558,13890,15438,16949,17225,19386,21059,24692,26695,33625,10789,23444,8616,16317,7178,14408,5483,12160,2054,7320,372,1883,0,0,0,0,0,0,20250703
202506,8호선,남위례,5,1,1958,1550,7373,5451,21424,9609,24990,23965,14716,11373,10388,7489,9515,6623,10479,7358,9970,9367,9625,9502,12494,9627,14928,13330,17011,17640,18000,24435,8696,18101,7270,12038,7303,9769,5375,9757,2313,5669,796,1318,0,0,0,0,0,0,20250703
202506,8호선,남한산성입구(성남법원.검찰청),122,15,11119,1644,21043,4649,50382,10744,60912,23434,31913,19356,21713,13784,19907,10852,20753,13275,17967,15150,17281,13453,17849,18464,19804,22373,22003,28251,19659,42040,9390,31297,6971,21681,5237,21551,3747,17944,1574,10881,290,3419,0,0,0,0,0,0,20250703
202506,8호선,단대오거리,64,1,10764,1608,19633,5696,46311,11218,54481,18537,27694,11444,19114,8961,16712,9626,17754,11524,16052,12612,14903,14483,15027,18819,18053,23086,19902,29836,20277,45582,10134,33684,7511,21948,6155,20215,3935,17153,1869,10536,415,3103,0,0,0,0,0,0,20250703
202506,8호선,모란,19,0,2522,551,3359,3980,9075,5124,11056,12658,7724,7068,7763,7598,8711,7280,9779,7789,10628,7489,10496,7269,11565,8001,13915,8714,12831,8050,12121,10006,7113,6334,5014,4204,5018,4320,3816,3737,2124,2443,631,1273,2,359,0,0,0,0,20250703
202506,8호선,몽촌토성(평화의문),5,0,1913,1969,4624,8679,12876,11752,18976,29121,12614,15591,9066,10272,8547,10239,9262,9973,10208,10611,10817,9612,11728,9792,15793,12535,19449,15454,24251,18589,11586,14334,9417,9356,9561,7770,8057,7209,3603,4475,719,1239,0,0,0,0,0,0,20250703
202506,8호선,문정,2,0,2668,3535,8661,10947,26206,58156,33631,166893,21785,73660,17750,29839,19606,19573,22719,20584,24985,22704,27645,20058,29863,20122,35675,23660,84723,28350,119151,38451,41122,28208,28758,17671,24560,15415,17974,14043,7312,7388,1312,1984,0,0,0,0,0,0,20250703
202506,8호선,복정,65,0,3815,2167,11912,9490,27145,10891,34291,19120,21404,14990,14198,9855,11716,7355,13227,9286,12640,9304,11735,9256,13137,11607,17264,14315,21852,20978,23782,28902,14153,20682,9054,13556,7318,12507,6035,11327,2635,5015,515,1046,0,0,0,0,0,0,20250703
202506,8호선,산성,13,0,4988,936,10938,2767,28259,3958,29465,8431,15978,5958,11097,5867,8965,4790,8873,5748,8203,6453,7705,7266,8145,10162,9229,12006,9073,16522,6532,26183,3548,21064,2842,13420,2182,12611,1525,10803,740,6529,150,2360,0,0,0,0,0,0,20250703
202506,8호선,석촌,1,0,2798,890,6106,4872,16124,10056,22827,23123,13996,19615,11624,14016,11802,15276,12997,15907,13519,16926,13998,15642,14404,17213,15922,18003,19199,23957,21062,29918,12722,20310,11959,12633,12585,11043,10632,8984,4215,5524,693,1897,0,3,0,0,0,0,20250703
202506,8호선,송파,21,0,3348,732,10737,5152,30172,11367,34319,19603,23085,12701,17648,9639,16267,9470,16067,10991,15409,14084,13458,14225,15611,16921,16419,19390,16454,24099,17642,32308,10181,23831,7926,14889,5997,14244,5141,11581,1957,5834,276,1673,0,69,0,0,0,0,20250703
202506,8호선,수진,8,0,3985,577,7021,2575,16602,5129,20674,12914,12235,6855,9029,6228,8526,6682,9463,6644,9103,7958,8606,8079,10164,8750,12715,9790,9591,11155,7758,15448,5043,12976,4488,8408,3739,7668,2374,6902,931,4436,204,1396,0,35,0,0,0,0,20250703
202506,8호선,신흥,1,0,3783,600,7627,2543,18378,3482,20910,6830,12062,4602,7800,5415,7366,5798,7354,7319,7242,8409,7339,8727,8630,9844,9852,11732,9534,14161,8196,19227,4965,15003,4176,9489,3026,8510,1939,7623,878,4327,185,1389,0,0,0,0,0,0,20250703
202506,8호선,암사,131,1,14765,824,24500,5367,64506,8961,75938,18783,42217,14787,27943,12099,24475,15726,23888,16968,23139,18131,19764,20639,19510,27384,20301,32241,20915,40542,21226,61876,13687,44175,11150,27651,8267,25124,5802,23202,2357,12697,444,3876,0,130,0,0,0,0,20250703
202506,8호선,암사역사공원,3,0,3133,512,9556,2940,27291,6526,31005,7579,16709,4355,10883,4488,9072,4757,8725,6041,8241,6934,7672,7868,8347,8797,10143,11721,10318,15997,10712,22014,5654,17030,4026,12031,3295,9562,2449,10550,881,5300,203,1284,0,5,0,0,0,0,20250703
202506,8호선,잠실(송파구청),27,3,1794,3206,3920,13698,8079,38078,11134,86279,9671,54811,10426,40862,15131,42711,19337,41886,24586,41304,31252,38110,40310,38812,46912,37147,60823,40035,76893,44642,49544,23529,46506,14004,44771,9679,31655,6844,10988,4359,1933,1721,0,219,0,0,0,0,20250703
202506,8호선,장지,12,0,5699,3165,18938,11615,44659,27269,48947,46632,31921,32386,22454,19376,19669,20858,20765,20992,21784,20587,22935,21080,28233,24325,32630,27184,43928,33550,46691,47486,26821,30320,22569,19065,16778,17225,8155,14819,2987,9050,524,2088,0,0,0,0,0,0,20250703
202506,8호선,천호(풍납토성),112,1,10962,2301,16225,12464,42673,19339,53124,34468,32670,30825,23014,24226,22598,25769,24649,27673,25407,30829,25516,29951,28802,34731,33120,37127,38132,50037,39157,67783,25852,47223,23312,28886,17827,26979,13327,20859,6155,13092,1454,3924,0,0,0,1,0,0,20250703
202506,9호선,가양,131,1,16720,1639,28947,10545,74705,30162,76694,52921,44312,31441,34676,20113,33179,21499,35020,22777,31049,25120,28123,27612,31812,32380,35445,38474,42903,45902,49178,72818,23408,58091,17732,38490,14288,33524,10370,31228,4268,19002,713,5827,1,259,0,0,0,0,20250703
202506,9호선,개화,16,4,2509,241,7351,2290,12413,3452,9414,4380,3961,2744,3032,2140,2515,2208,2355,1896,2251,2164,2704,2307,3142,2563,3896,2774,5765,3776,5457,5637,2406,4686,1635,2648,1559,2061,633,1978,305,1277,86,422,1,40,21,21,0,0,20250703
202506,9호선,고속터미널,34,3,2675,1684,6886,15562,19615,19497,25989,30153,21318,33373,20024,39632,21731,42323,25330,43012,28183,42528,31090,46024,36449,46772,39516,50525,41404,53395,40096,59281,33492,39213,32877,29716,29134,23662,23095,21121,8431,9667,1052,2167,0,2,0,0,0,0,20250703
202506,9호선,공항시장,9,0,3287,284,4386,1292,9332,2292,11090,4690,6313,3681,5037,3053,4479,3456,4793,3873,4376,3719,4212,4072,4073,5084,4404,6067,5067,6889,4165,10676,2769,8120,2350,6246,2011,5840,1381,5512,739,3462,162,1309,2,89,0,0,0,0,20250703
202506,9호선,구반포,15,0,228,2787,765,18188,1396,3227,1863,3891,1295,2697,1215,1593,1452,1390,1562,1604,1757,2170,2054,1789,3566,1465,15257,1642,11230,2215,5486,2474,2551,1263,1418,873,1247,777,845,682,318,360,59,220,0,0,0,0,0,0,20250703
202506,9호선,국회의사당,21,4,876,1691,2209,11663,4963,49482,7808,156363,7430,56655,10496,27048,13644,21044,18086,19322,20658,21483,25072,17628,25752,13773,36099,13280,74414,16405,102614,15487,35800,9039,25875,5782,25402,5034,13823,4507,5182,2758,789,847,0,5,0,0,0,0,20250703
202506,9호선,김포공항,2,1,521,2644,2547,12976,8894,16577,9578,20257,5964,19008,6946,20415,8060,22340,8826,24512,10646,23517,11970,23057,14600,21846,14260,23248,16369,27042,18190,25658,12489,14740,11808,6032,10166,3820,9100,2939,2833,1928,123,1496,1,121,0,0,0,0,20250703
202506,9호선,노들,7,1,4320,387,6665,1537,17881,2379,22018,4503,12509,3725,9363,3796,7398,4183,8185,5120,7551,5755,6564,6975,6354,8152,7010,10042,7657,13217,7162,17833,4900,12686,5779,8754,6100,7733,3698,7157,1483,3840,249,1232,0,2,0,0,0,0,20250703
202506,9호선,노량진,497,3,17887,1946,25971,12894,65555,35722,88346,53896,50650,35993,35197,24466,33283,28493,36659,32066,39074,36208,34619,33267,35328,36242,41646,43783,49902,64051,48975,90071,30882,58605,31152,43876,36725,42319,35839,41855,11808,23222,1445,6386,0,0,0,0,0,0,20250703
202506,9호선,당산,114,0,8841,1636,17317,7759,51136,16470,59329,43660,35284,23644,27221,16458,25799,18536,28965,20010,26420,22853,25509,21964,27142,25966,29453,32251,38254,44767,46507,63863,24604,45903,21070,32188,20318,32252,16116,29187,7810,18642,1511,5116,1,264,0,0,0,0,20250703
202506,9호선,동작(현충원),61,0,960,287,1593,2528,4731,2642,5469,5969,3964,9107,5378,8713,8702,5708,8669,4320,7567,4160,6061,4078,5650,3625,6126,3284,5462,3517,4465,4585,2037,3062,1681,2177,1649,2050,1376,1945,554,1257,112,1205,0,178,0,0,0,0,20250703
202506,9호선,등촌,11,1,6341,1446,16487,5694,48705,8143,58091,18983,27014,12712,19412,11882,19225,12362,18786,13944,17724,15082,16226,16016,17445,20144,18519,21784,18168,32036,18920,46292,10334,36249,8324,21049,6688,19290,4953,15783,2226,9455,449,2730,0,1,0,0,0,0,20250703
202506,9호선,마곡나루(서울식물원),24,0,5049,1553,10931,11318,29144,25352,31220,61536,17136,27434,13938,16659,15189,15202,17695,15733,18264,16726,18704,15647,21203,16647,25632,20092,45271,26882,53199,38678,24818,29058,21317,18033,19883,18310,15704,15441,7133,10847,978,3834,0,393,0,0,0,0,20250703
202506,9호선,사평,1,0,1200,289,3568,2304,11443,5843,13802,8044,8685,4658,7057,4112,6339,3799,7042,4872,6400,6534,6072,6231,7078,7767,8672,7914,8528,9842,8847,12034,5210,8891,3803,6594,2696,5898,2318,5806,686,3002,185,759,0,1,0,0,0,0,20250703
202506,9호선,샛강,12,0,1576,1215,2590,4590,5486,17701,6641,36957,5350,13850,5683,8938,6747,8529,7637,7260,8503,8233,9247,7277,10474,7118,12252,8785,21912,11157,30129,13774,12171,8136,11455,4615,10019,4045,7686,3620,3687,2284,803,792,0,43,0,0,0,0,20250703
202506,9호선,선유도,2,0,2376,1547,6804,4486,23466,14669,27866,38750,13062,19939,9867,8255,9395,8372,10412,9281,10204,8506,10132,9086,11540,10305,14001,10698,25973,14109,35945,23647,13693,15752,8882,10232,7132,8440,4889,8164,1840,4605,340,1346,0,21,0,0,0,0,20250703
202506,9호선,신논현,71,1,4244,1550,12782,15824,30112,39498,38259,83378,30726,97813,28325,57992,33028,44271,38439,44626,41962,47085,45181,46663,51321,46925,62368,52287,82369,69784,101102,90110,75757,53386,60123,34049,62800,28145,54341,23699,26045,14231,4467,3476,0,691,0,0,0,0,20250703
202506,9호선,신목동,11,0,2501,383,6839,2545,20944,3852,20503,6719,10141,5055,7480,3007,6549,3381,6723,5024,5712,5075,4997,4980,5771,6210,6423,8155,7848,9227,6908,15504,3617,11204,2604,7262,1981,7339,1855,5744,675,3995,173,1109,0,81,0,0,0,0,20250703
202506,9호선,신반포,1,0,968,853,3079,7888,10222,9807,11826,10786,7935,7418,6478,6496,5758,5376,7092,5637,7161,6946,7206,6860,9375,7027,12909,7451,12873,9902,11063,12559,6868,9363,5538,5675,6303,4478,3722,5047,1105,2350,208,747,0,0,0,0,0,0,20250703
202506,9호선,신방화,1,0,5261,821,11993,2852,27220,5759,26329,12748,14894,7282,11306,6169,10146,6397,10659,7633,9971,8704,8828,9390,10837,10940,10730,13092,9484,17307,10472,22926,6167,19595,5159,11929,3794,10805,2741,10926,1090,5989,183,2191,0,1,0,0,0,0,20250703
202506,9호선,양천향교,5,0,4957,1192,10976,10039,29897,17740,31113,43758,15422,18293,12453,10430,13173,8561,14712,9917,13781,12224,13242,10376,14606,11966,18910,14563,26616,18520,34727,28142,12546,23938,8536,15119,7225,15739,4970,12915,2132,9916,460,2222,3,188,0,0,0,0,20250703
202506,9호선,여의도,16,0,3408,2730,4586,27642,9282,151000,11581,164901,11930,77748,15670,36942,24099,37539,25692,36476,32191,36095,36105,32200,45476,29557,61597,29749,155613,31052,152979,34151,73481,20509,62612,11558,48862,9508,26615,8586,8990,4666,1289,1940,0,319,0,0,0,0,20250703
202506,9호선,염창,7,0,13464,862,28501,5153,76310,8772,82283,18552,46244,11884,30612,10797,26485,12276,26470,14597,23565,17447,20473,19619,20234,25140,21744,30101,22892,47723,23067,69662,13450,58055,10978,38368,9234,33601,6811,33482,2762,19614,457,6152,2,293,0,0,0,0,20250703
202506,9호선,증미,2,0,2610,475,8768,2913,22563,11070,24038,45238,12735,17510,9538,6600,9321,6154,9367,6469,9082,6956,8370,7777,8762,8469,9636,9677,20679,13431,35467,19461,10373,15309,6134,9350,5096,8329,2640,8267,1087,4629,200,1466,0,0,0,0,0,0,20250703
202506,9호선,흑석(중앙대입구),4,0,4009,1048,6672,5568,18598,12939,22234,25368,15292,17542,13894,16145,14308,13762,15368,15488,16315,14400,16602,14635,17995,14538,20604,15396,25708,22206,18841,28454,12047,19147,10331,13351,10407,11650,9023,10796,4559,6394,1050,2262,0,33,0,0,0,0,20250703
202506,9호선2~3단계,둔촌오륜,0,0,2310,259,8336,1881,21470,3747,20376,4202,11594,2531,8104,2556,6513,3318,6147,3855,5737,4615,4923,5099,5775,6965,8004,8056,5882,11650,4370,18696,2745,15204,2019,10157,1701,8051,1286,9016,520,4303,109,1806,1,127,0,0,0,0,20250703
202506,9호선2~3단계,봉은사,7,0,1978,2592,5337,30225,9051,47599,9866,117726,9409,90554,10817,54924,16870,44519,24686,42208,29939,45743,36915,36923,47831,31877,70360,29850,91986,27593,112758,26427,58360,16045,40981,9996,35297,8673,22677,5755,5790,3393,907,805,0,0,0,0,0,0,20250703
202506,9호선2~3단계,삼성중앙,0,0,1075,508,3196,4914,6155,18549,8335,47804,6867,33252,6465,12643,7271,8842,8821,8591,9275,8744,9424,8108,11490,8103,15070,8945,26657,11899,43608,12876,18253,8775,11549,5889,10358,4816,7288,4665,2529,2702,579,979,0,1,0,0,0,0,20250703
202506,9호선2~3단계,삼전,30,0,5006,615,8223,3173,22478,6044,35433,18085,23895,9841,13911,6755,11703,7218,11922,8191,11509,9355,10410,9945,10947,11356,11190,14430,13908,17955,17674,28415,8636,22898,7087,14176,6042,14585,4791,11222,1869,7856,357,2268,2,451,0,0,0,0,20250703
202506,9호선2~3단계,석촌,12,0,3653,499,9451,3293,24423,5895,34760,12590,23255,12144,14854,9586,13719,9818,14527,11538,14953,12151,13605,11526,14100,13322,15754,14845,16990,21468,17553,31814,11238,25014,10132,16722,10989,13828,9311,14548,4242,7187,637,2050,0,3,0,0,0,0,20250703
202506,9호선2~3단계,석촌고분,6,0,3280,570,7445,2659,18949,5759,31861,15477,19873,10053,11891,6557,10738,6883,11544,8404,10628,8053,9576,8631,9668,10082,10922,12127,12207,16003,15249,25942,7660,20008,5935,12996,5072,11910,4285,11499,1396,6308,239,2381,0,5,0,0,0,0,20250703
202506,9호선2~3단계,선정릉,9,0,1108,1067,4323,6703,8612,21204,10638,59374,9126,47392,8086,20707,8684,13535,11294,12942,11608,13716,13156,12100,14655,11079,18251,11170,32686,13358,52565,15191,28082,11095,15326,7866,13260,7634,10098,6847,3798,4237,705,1279,0,17,0,0,0,0,20250703
202506,9호선2~3단계,송파나루,1,0,2140,262,4716,1757,13458,4863,20977,13183,13444,9233,7807,6379,7058,7641,8036,9250,8530,8788,7886,8756,8246,9737,8736,11519,11011,16193,13545,24001,7981,17933,7257,10268,7653,7666,5991,7127,2422,3919,490,1268,0,1,0,0,0,0,20250703
202506,9호선2~3단계,언주,3,0,1479,1019,3044,7599,7073,23907,10414,68149,9767,51022,10443,20690,11797,13775,13620,12062,14150,15476,16581,13360,18900,11599,23955,12041,43425,13400,57796,14932,27835,9917,15907,7118,12550,7754,9504,5813,3352,3640,612,1248,1,65,0,0,0,0,20250703
202506,9호선2~3단계,올림픽공원(한국체대),2,0,2091,664,8000,4254,16637,7348,19386,16936,13502,13219,9991,14865,10086,17200,10753,15991,11369,20266,10723,18210,12164,20921,14895,20234,16513,22864,18611,24141,18201,17985,20688,12053,30349,11649,26011,10345,2500,6515,263,1831,0,43,0,0,0,0,20250703
202506,9호선2~3단계,종합운동장,2,0,1532,192,4023,2125,9933,6229,12952,11936,8679,10012,6582,6485,6802,6760,7496,7331,8140,8252,7869,9731,9185,10970,11090,11938,12640,14578,12425,18123,8897,11815,10184,7328,12084,7054,9937,6263,4534,3253,635,932,0,15,0,0,0,0,20250703
202506,9호선2~3단계,중앙보훈병원,12,0,4962,578,23383,6385,48859,13010,52100,22306,31411,14982,22251,15386,20089,10070,18697,12740,15010,14792,17993,14182,20120,13941,19654,15341,21651,23729,16215,39760,7622,30429,5703,19578,4728,16771,3320,18142,1101,7734,182,2651,4,172,0,0,0,0,20250703
202506,9호선2~3단계,한성백제,3,0,1341,354,3851,981,8204,2218,11696,8199,6660,4785,4521,3474,4284,3608,4664,3512,4726,4383,4895,3797,5005,4027,5511,5245,6434,6436,8791,9340,4156,7753,3357,4149,3240,4572,2336,3527,700,2506,228,757,0,0,0,0,0,0,20250703
202506,경강선,경기광주,0,0,3328,331,16988,2691,40499,6063,40614,8979,19500,5460,13735,5089,11337,5430,10245,6607,9225,7369,8338,8959,8495,10397,10640,14825,10142,20280,8103,32690,4544,29245,3426,17863,2608,14299,1701,10691,584,5421,51,85,0,0,0,0,0,0,20250703
202506,경강선,곤지암,5,0,1172,358,3341,2546,7290,4999,6405,6224,4887,2591,3297,2441,3789,2810,3761,2431,3513,3455,3290,3111,4241,3388,4748,4257,6968,5404,5380,6463,2411,5002,1791,3869,1215,3168,400,2929,130,1600,7,427,0,0,0,0,0,0,20250703
202506,경강선,부발,11,0,1271,69,3999,1852,7446,6973,5832,5809,5136,2422,4025,2219,4319,2292,3579,2694,3501,2775,3330,2816,4377,3243,4419,4552,7255,5500,5070,6311,3257,4825,2236,4668,1479,4745,682,3569,466,3397,11,1400,0,0,0,0,0,0,20250703
202506,경강선,삼동,0,0,1796,56,5554,1305,11807,2091,12824,2019,6870,1149,4411,1281,3680,1305,3052,1983,2691,1947,2383,2562,2156,3636,2603,4719,3253,7680,2537,9155,1315,8163,1040,5150,679,4780,409,3278,122,1711,9,54,0,0,0,0,0,0,20250703
202506,경강선,성남,0,0,244,15,1699,819,4919,1567,4984,1895,2570,989,1929,945,1715,1114,1684,1303,1421,1393,1371,1441,1734,1843,2090,2257,2488,3253,1994,4164,1209,2346,1092,1878,913,1525,777,1087,258,543,22,113,1,1,0,0,0,0,20250703
202506,경강선,세종대왕릉,0,0,272,3,620,225,829,734,947,707,835,629,766,477,657,775,669,671,698,446,702,744,708,700,856,811,799,713,754,942,388,679,253,530,161,440,66,439,18,241,0,77,0,0,0,0,0,0,20250703
202506,경강선,신둔도예촌,2,0,1019,26,3073,548,5827,2760,4814,3146,3572,1603,2823,1260,2306,1653,2372,1335,2270,1388,1899,1740,2501,1974,2787,2655,3843,3991,3029,3973,1181,4526,1028,3014,691,2458,233,2296,111,1294,6,335,0,0,0,0,0,0,20250703
202506,경강선,여주,7,0,2609,10,5163,1030,9617,3735,7839,5000,6834,7005,6216,4249,5322,6547,5713,4915,6002,3935,6820,5124,7404,5412,7725,6225,6665,7958,5789,8856,3126,8183,2763,6467,1885,3254,923,6012,222,3222,1,1296,0,0,0,0,0,0,20250703
202506,경강선,이매,2,1,758,38,1745,1168,3851,2274,2744,3142,1620,1418,1594,1242,1281,1015,1571,1266,1345,1488,1377,1339,1694,1569,1988,1710,1977,2430,1976,2728,1221,1555,1192,1066,1222,892,1041,762,312,384,4,74,0,0,0,0,0,0,20250703
202506,경강선,이천,9,0,1041,51,3702,1926,8575,6325,6954,8493,5806,4314,5550,3984,4936,3924,4859,4656,4832,4185,4970,4644,5026,4998,6708,6092,7191,6895,6942,8730,3694,7756,3023,5974,2585,4453,1097,3402,637,2153,17,853,0,0,0,0,0,0,20250703
202506,경강선,초월,0,0,1903,166,8056,1781,17627,4329,19220,4847,8518,2054,6046,2138,5156,2260,5067,3002,4301,3237,3890,3990,3681,4692,4726,6718,5590,8399,4757,14302,2449,10911,1793,8090,1238,6794,731,6490,258,4074,32,56,0,0,0,0,0,0,20250703
202506,경강선,판교,6,0,775,16,2704,8249,6172,18647,3846,36455,2654,18754,3079,12550,5127,9580,5820,7258,5320,5326,6869,5381,9726,5279,14496,6746,20375,6720,23519,6528,17383,3455,17973,2859,10701,1936,6351,1180,1927,796,4,213,0,0,0,0,0,0,20250703
202506,경부선,가산디지털단지,1182,6,6798,2167,7760,12556,15916,59384,17538,153242,11891,70577,11232,22983,12293,16375,14208,17008,15394,16256,15673,15782,18660,16067,28662,19009,77236,24287,104310,28669,41804,20501,26168,14254,21313,13275,14372,12345,5954,7517,225,1286,0,1,0,0,0,0,20250703
202506,경부선,관악,179,2,7784,1625,13184,3944,29853,7078,26846,11687,15482,10147,11451,9599,10140,7993,11474,7486,10663,7355,9736,8183,10000,9745,11129,12503,11232,17257,10398,25789,6224,19806,4946,12306,4417,11588,2544,9760,1117,6827,56,690,0,0,0,0,0,0,20250703
202506,경부선,광명,1,0,16,1492,3409,2973,11237,6578,10072,7458,7259,6607,3805,4143,7904,2585,5511,8163,5184,165,3661,8269,6712,3934,7904,4819,8654,7066,9682,11701,8352,6283,2614,4400,7450,3073,2779,4503,1243,63,1,1,0,0,0,0,0,0,20250703
202506,경부선,구로,11372,91,20492,4376,17804,14209,35606,31375,35007,64712,25519,36622,21377,27475,21701,26361,24378,23893,24869,24456,26019,24087,29331,26895,34834,30032,50955,38095,51758,40612,23492,27313,19936,19703,16577,19328,10568,15968,3892,12230,42,10907,0,6,0,0,0,0,20250703
202506,경부선,군포,75,0,5348,2971,8140,11439,17044,31257,15563,36330,9542,7761,7749,4780,7434,4377,7566,4797,6570,5407,6049,5634,7407,6878,10981,7645,24219,10054,30884,13248,10504,11015,8063,6780,4426,6098,2497,5742,1129,3417,52,609,0,0,0,0,0,0,20250703
202506,경부선,금정,647,6,25057,5560,38549,21087,88232,46491,85388,90297,53508,35423,40425,23787,36041,26310,37556,26863,35370,30046,32014,31706,34805,40090,41442,48625,67045,65917,74807,92203,34996,70542,28502,44576,22726,43661,16711,36471,7390,24393,640,9669,0,0,0,0,0,0,20250703
202506,경부선,금천구청,562,3,11025,1215,17922,5944,40529,15529,38225,26801,23773,11455,17720,9876,16112,10261,15661,11847,14581,12921,13366,13567,13416,16251,14953,21785,16241,28314,24396,41176,10072,29294,8044,16897,6526,16804,4117,13534,1529,8500,59,681,0,0,0,0,0,0,20250703
202506,경부선,남영,172,0,2695,1846,4813,8018,12662,19484,18831,43015,11542,24695,9646,14501,10169,12769,11504,12529,12470,13427,12440,12606,16672,13387,20610,14080,27088,18260,33875,23855,15716,15237,14566,10480,14425,9543,11611,8485,4919,4833,308,1128,0,0,0,0,0,0,20250703
202506,경부선,노량진,408,17,4991,2050,7122,6134,17863,7932,22622,12413,12918,10292,10699,9010,10855,11380,12533,12002,13516,11375,13592,11234,14369,12726,15741,17494,17341,25574,17268,36486,13947,20728,14240,13077,16040,11916,13563,10425,5121,6889,281,1428,0,0,0,0,0,0,20250703
202506,경부선,당정,52,0,4670,868,11414,3586,23919,8969,20640,15630,12129,8294,9240,5907,9454,5528,9534,6508,8381,6180,8134,5835,8901,8155,9769,9507,12461,13347,13338,19964,5656,15670,4572,10824,3832,9665,3000,9347,1205,5932,82,1028,0,0,0,0,0,0,20250703
202506,경부선,대방,549,10,5063,2193,9665,9472,23713,31868,28805,42315,17670,20283,13848,11253,13250,11440,14744,12025,14306,13362,14054,12563,14720,13895,15797,17029,28411,23661,34421,31704,12934,19337,10148,14549,8440,14413,5941,12931,1984,7542,129,1886,0,0,0,0,0,0,20250703
202506,경부선,독산,721,5,8811,2191,19325,11781,46346,41380,44981,82519,25339,35844,18987,13430,18236,11724,19021,13275,17731,14122,17341,13684,18788,17004,27505,20422,50234,27386,60169,43473,25319,34015,15044,20659,11216,21541,6880,20265,2822,11611,142,791,0,1,0,0,0,0,20250703
202506,경부선,두정,925,5,5527,1294,11057,4186,17655,9661,17037,20236,14757,20303,12555,14115,12712,12770,14725,14216,13568,13206,13819,11267,15503,11141,16871,15075,17359,18089,16844,22792,11221,15842,8806,13222,7789,10504,5544,11963,2937,9088,61,2848,0,0,0,0,0,0,20250703
202506,경부선,명학,188,4,6581,1783,10339,7788,23992,24774,21032,47280,11544,12721,9021,8834,8795,10765,10538,8092,10183,9009,10619,8460,11826,8182,15307,9352,25783,12447,32384,19112,10944,15674,9492,9187,6371,7817,4156,7704,1757,5755,148,1167,0,0,0,0,0,0,20250703
202506,경부선,병점,3220,37,8141,3083,30067,12047,50111,20540,42091,28132,30558,16988,26520,14309,24921,15793,25790,17815,21453,16956,21779,20364,23794,25372,26872,30177,32325,40160,30514,48414,16997,41219,14491,30289,11440,23708,8045,23331,2897,16288,39,6927,0,7,0,0,0,0,20250703
202506,경부선,서동탄,0,0,1651,15,5973,682,10053,1273,3944,1190,2978,917,1964,702,2060,1042,1708,1137,1523,1191,1348,1329,1656,2015,1584,2490,1833,3011,1918,5089,867,5685,822,2397,446,1875,403,2403,148,1443,5,1015,0,0,0,0,0,0,20250703
202506,경부선,서울역,7,1,73,692,141,5206,12459,8158,22068,9405,19469,7596,13473,6370,18984,4246,17862,6385,17175,5510,6752,5346,20713,6462,17234,7087,22018,9589,25340,9977,24830,7128,15429,5231,20891,4608,15882,3404,9220,778,1377,108,0,0,0,0,0,0,20250703
202506,경부선,서정리,71,1,4720,2456,13169,7661,17526,14937,17084,19768,14302,9347,13226,7782,13437,8346,13437,10482,11935,11370,12855,10886,14534,12834,19279,17363,28436,19997,18348,19414,10119,18493,8729,14183,6531,11147,4804,11295,2605,8014,97,803,0,1,0,0,0,0,20250703
