사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202505,8호선,모란,19,2,2532,521,3620,4167,9516,5375,11741,12682,8333,7645,8074,7972,8796,8080,10938,8617,11692,8082,11410,7871,12762,8340,15514,9434,13432,8666,12865,10979,7402,6835,5416,5049,5298,4609,4467,4033,2432,2502,742,1445,1,400,0,0,0,0,20250603
202505,8호선,몽촌토성(평화의문),11,1,1897,2098,4877,8972,13351,12735,19677,34375,13574,19424,11712,11716,13230,11191,11689,11291,11875,12592,12720,10929,14220,11075,17694,13308,21785,16192,25322,19401,11975,14823,10089,9958,9955,8151,8313,7488,4098,4815,772,1287,0,0,0,0,0,0,20250603
202505,8호선,문정,5,0,2613,3504,8990,11394,26756,56841,34768,165331,23204,76242,19124,29990,20656,20819,23650,21659,25798,24051,28794,21535,30974,21558,36530,25006,85147,29289,117742,40211,41825,29599,29293,18688,25616,15862,18581,15078,7501,7661,1342,2023,0,0,0,0,0,0,20250603
202505,8호선,복정,70,0,4067,2314,11957,10194,28402,11295,35970,19754,23133,16209,15444,10232,12507,7915,14214,9423,13557,9598,12774,9667,14102,12290,18172,15069,23309,22051,25187,30092,15152,20735,9827,14402,7252,12998,6122,11990,2646,5547,531,1210,0,0,0,0,0,0,20250603
202505,8호선,산성,4,0,5183,852,11302,2597,29408,3887,31001,9337,16802,6267,11874,5898,9635,5021,9736,5965,9331,6858,8102,7918,8622,10590,9402,12959,9568,17918,6919,27014,3733,21812,2931,14002,2381,13221,1533,11251,724,6966,137,2601,0,0,0,0,0,0,20250603
202505,8호선,석촌,3,0,2805,827,6347,4929,16360,10046,23876,23638,14549,20918,12272,15235,12540,17108,13784,17364,14265,18670,14752,17665,15230,19146,16981,20063,19905,26479,22915,31747,13743,21172,13024,13826,14001,11811,11516,9684,4667,5802,804,2037,0,11,0,0,0,0,20250603
202505,8호선,송파,25,0,3398,766,11000,5366,31039,11906,36780,19875,24583,12662,18589,10156,16981,10200,16451,11350,16098,14328,14268,14516,16263,17733,17070,20517,16964,25276,18274,33547,10639,24571,8064,15661,6490,14931,5406,12616,2097,6370,257,1935,1,53,0,0,0,0,20250603
202505,8호선,수진,9,0,3981,557,7147,2524,17219,5306,22190,13042,13080,7148,9910,6141,9712,6236,10696,7033,9642,8435,8463,8474,9795,8980,13152,10899,10063,11454,8148,15894,5206,13723,4392,8954,3762,8362,2608,7347,1090,5000,261,1542,0,32,0,0,0,0,20250603
202505,8호선,신흥,6,0,3899,692,7795,2948,19083,3628,22339,6981,13158,4776,8747,5592,7937,6185,8336,7801,7837,8345,7753,9155,8742,10461,10349,13482,9985,14661,8792,19689,5355,15896,4412,10457,3207,9225,2111,8327,1102,4536,209,1503,0,9,0,0,0,0,20250603
202505,8호선,암사,107,1,15472,845,25443,5621,66438,9083,79205,19708,44456,15055,29637,12344,26367,16238,25633,17526,24525,19750,21103,21937,20432,28544,21654,34075,22463,42864,22299,62627,14366,47936,11768,29237,9098,25850,6039,25127,2335,13644,485,4290,1,128,0,0,0,0,20250603
202505,8호선,암사역사공원,4,0,2938,462,9603,2616,28203,6723,32578,7607,17678,4799,11554,4741,10054,5053,9576,6431,9198,8179,8161,8665,8573,9247,10271,12473,10931,16843,10646,23204,5782,17448,4034,12513,3501,10029,2557,10769,920,5431,152,1364,0,0,0,0,0,0,20250603
202505,8호선,잠실(송파구청),37,2,1793,3216,3878,14809,8556,42030,11915,95686,10220,59573,11368,45990,16068,46796,20843,45321,26583,46292,34958,42689,44471,43522,51832,41453,63904,44669,81941,48858,54034,25787,51346,15304,48524,10329,34772,7538,12088,4908,2031,1878,0,163,0,0,0,0,20250603
202505,8호선,장지,16,0,5940,3127,19989,12161,46083,27774,51428,47497,34421,34097,24157,20620,21236,21630,22145,22261,23522,21849,23865,22757,29808,25579,34352,28842,45789,34927,48403,51374,28733,31286,23379,19752,18201,18652,8760,15536,3123,9503,513,2203,0,0,0,0,0,0,20250603
202505,8호선,천호(풍납토성),128,1,10747,2456,17287,12630,43678,19558,54892,34911,35034,32336,24490,24683,24004,27083,26111,28293,26905,32711,26913,31927,29342,36517,34072,40189,39494,52558,40339,70968,27295,48798,24815,30451,17692,28308,13989,22066,6800,13910,1596,4191,0,0,0,0,0,0,20250603
202505,9호선,가양,153,1,17229,1643,29205,10187,75515,30074,79597,55682,47323,32261,37676,20617,35323,22296,37611,23276,33425,25789,29592,29209,32068,35017,37139,40258,44555,48174,51862,74695,23627,60085,17467,40439,14387,34626,10046,32777,4285,20190,650,6069,1,217,0,0,0,0,20250603
202505,9호선,개화,14,0,2585,148,7144,2239,13074,3397,9586,4652,4160,2914,3203,2260,2959,2530,2642,2181,2705,2408,2998,2489,3259,2859,4350,2797,5908,4100,5676,5701,2394,5087,1814,2795,1526,2272,702,2082,305,1293,92,468,0,34,0,0,0,0,20250603
202505,9호선,고속터미널,29,1,2750,1712,6995,16580,19764,21808,27625,32713,22735,36788,22132,41727,23682,44531,27973,46617,29494,46889,33364,51534,38202,51975,42383,55602,43526,60579,43072,65198,36832,41690,37265,30959,35380,25491,25440,24181,9290,11316,1162,2533,0,4,0,0,0,0,20250603
202505,9호선,공항시장,8,0,3437,274,4420,1246,9579,2184,11669,4765,6856,3781,5373,3238,4692,3724,5326,4117,4833,3926,4395,4328,4389,5591,4713,6490,5140,7634,4383,11230,2912,8609,2440,6714,2017,5964,1479,5873,854,3731,130,1387,1,132,0,1,0,0,20250603
202505,9호선,구반포,14,0,275,2748,777,18156,1632,3110,2019,4008,1565,3055,1481,1748,1665,1473,1759,1686,1845,1956,2082,1649,3297,1584,14104,1632,11533,1866,5202,2110,2488,1258,1434,924,1167,725,798,739,252,383,64,208,4,5,0,0,0,0,20250603
202505,9호선,국회의사당,6,0,884,1798,2372,12433,5472,50541,8465,159788,8229,62662,11576,34065,16148,25971,19557,22432,24098,25685,28840,21508,31185,16642,42055,15400,77606,17646,103822,14720,40320,8621,29389,6043,25679,5420,14981,4498,5111,2705,981,929,0,0,0,0,0,0,20250603
202505,9호선,김포공항,5,2,559,2896,2778,12640,9351,16371,9550,19849,6638,17612,7415,19961,8306,21209,9549,23796,11365,22839,12584,22089,14571,20117,14311,24031,17267,27189,18641,25608,13577,13985,11145,6109,10887,3930,9200,3000,3067,1978,97,1476,1,151,1,1,1,1,20250603
202505,9호선,노들,5,1,4226,407,6831,1585,18185,2602,22407,5536,13285,6276,9466,4640,8244,5220,8840,6629,7968,7919,7404,10198,7520,10409,8589,12037,9283,14623,9335,18576,8165,12631,9887,8928,5813,7738,3679,7283,1392,3959,274,1375,0,1,0,0,0,0,20250603
202505,9호선,노량진,492,12,18256,2095,27367,13156,67446,38693,91504,62312,53518,45715,37225,28671,35917,32021,41139,37152,43352,40450,37303,36955,37976,39525,44762,46033,57108,67663,55588,93219,34657,60886,35031,46352,40723,44264,39487,44490,12747,24964,1667,7210,0,0,0,0,0,0,20250603
202505,9호선,당산,96,0,9265,1629,17977,7788,51667,16785,61149,44444,37620,27092,28733,17488,27818,19585,30628,20667,28230,24330,26505,23089,27592,27747,30623,33251,39864,46172,48588,65467,27230,47348,21888,33634,20513,33436,16710,30746,8346,20168,1605,5606,2,280,0,0,0,0,20250603
202505,9호선,동작(현충원),47,1,1030,250,1681,2499,4528,1844,5382,5208,3697,4460,3877,4254,5120,3431,5427,3151,4668,3773,4563,3293,4857,3175,5539,2988,4749,3405,4182,4767,2116,3099,1848,2291,1529,2093,1318,2010,614,1318,80,1324,1,212,0,0,0,0,20250603
202505,9호선,등촌,15,4,6378,1258,16555,5536,50030,8285,59310,19764,28328,13068,20108,11759,21085,12320,19947,14696,18739,15998,16895,17001,18257,20373,18984,22540,18532,33299,19273,47763,10827,36772,8181,21536,6778,19693,5127,16799,2413,9914,438,3113,0,0,0,0,0,0,20250603
202505,9호선,마곡나루(서울식물원),15,0,5319,1534,11180,10951,29790,25164,32003,61228,18438,29267,14657,19146,16326,18004,19407,18307,20500,18966,21875,18132,24001,18376,29676,20575,48202,27497,53535,39217,25250,30314,21081,19046,19640,19131,15793,16274,7297,11572,1020,4151,0,429,0,0,0,0,20250603
202505,9호선,사평,3,0,1163,312,3942,2290,11804,5932,15886,8533,9532,4571,7467,4056,6424,3906,7578,5174,6889,6982,6435,6400,7412,8192,8868,8220,9274,10409,9013,12520,5384,9245,3734,6859,2590,6292,2206,6438,767,3217,201,892,0,0,0,0,0,0,20250603
202505,9호선,샛강,9,0,1659,1245,2562,4661,5480,17351,7076,36385,5812,14073,5947,9178,7000,9100,8138,7737,8981,8482,9611,7740,10839,7327,12842,8586,22394,11142,30420,13993,12766,8309,10951,4620,10022,4213,8088,3790,3865,2403,827,814,0,19,0,0,0,0,20250603
202505,9호선,선유도,2,0,2317,1417,6864,4283,23428,14520,28069,38856,13898,20373,10473,8911,10377,8960,11105,9994,11474,9439,11318,10001,11810,11037,15543,11532,27019,14535,35579,23132,14061,16237,8614,10464,7052,8647,5027,8716,1952,4795,352,1544,0,15,0,0,0,0,20250603
202505,9호선,신논현,82,0,4513,1684,13548,16322,30519,39330,39529,84926,32647,101828,30248,60625,36134,45626,42151,47455,46210,49378,48694,49000,54922,48872,66506,55438,84922,74355,105352,92001,78481,56417,61005,36720,64970,29775,55228,25371,26684,16064,4694,3756,1,666,0,0,0,0,20250603
202505,9호선,신목동,4,0,2559,410,6846,2589,21890,3902,20317,6983,10866,5130,8295,3327,7007,3387,7216,4638,6716,5299,5354,5180,6075,6601,6880,8381,7939,9973,7007,15949,3733,11732,2516,7530,2049,7464,1897,6057,646,4396,160,1279,0,111,0,0,0,0,20250603
202505,9호선,신반포,2,0,959,760,3024,7475,10567,9715,13762,11335,8499,8468,7000,7231,6336,6326,6893,6573,8268,8203,7974,7850,9955,8095,13429,8529,13451,10587,12004,13222,7455,9523,6334,5893,7311,4641,4476,5422,1070,2635,241,872,0,1,0,0,0,0,20250603
202505,9호선,신방화,3,0,5388,836,12005,2887,27792,6028,27620,13376,16047,7814,12469,6327,11107,6833,11411,8120,10835,8935,9493,9772,11174,11269,11031,13885,9842,17508,10546,23637,6440,20548,5361,12457,4121,11080,2950,11914,1156,6496,203,2214,0,0,0,0,0,0,20250603
202505,9호선,양천향교,4,0,4957,1138,11179,9972,30379,17408,31796,44743,16400,18819,13147,10988,13788,9130,15988,10990,14507,12480,13928,10989,15734,12058,19911,15097,27408,19535,35054,28830,13396,24954,9020,15796,7361,16187,5314,13377,2250,10238,470,2539,1,225,0,0,0,0,20250603
202505,9호선,여의도,13,1,3170,2832,4615,29022,9501,151706,12094,166511,13158,79085,17535,38736,26113,38650,27546,39179,34200,39413,38381,34556,48361,31235,64837,32614,158375,32756,154050,34121,75369,19542,65736,11634,47849,9671,26636,8709,8704,4747,1354,1980,1,313,1,1,0,0,20250603
202505,9호선,염창,7,0,13786,849,29297,5483,78666,8973,85409,19058,49350,12532,32409,11326,28405,12924,29100,15475,25334,18174,21422,20707,21528,26616,22679,32045,24331,50346,23959,71854,13787,59770,10995,39468,9697,35097,7003,35758,2911,20871,446,6766,2,392,0,0,0,0,20250603
202505,9호선,증미,0,0,2683,555,8586,3067,23233,11204,24892,45665,13449,17933,9972,6484,9757,6173,9888,6616,9881,7112,8525,7926,8681,8746,10043,9853,21104,13499,35662,20373,10365,15414,5886,9379,4976,8538,2668,8553,1111,4680,221,1623,0,0,0,0,0,0,20250603
202505,9호선,흑석(중앙대입구),7,0,4208,1066,6976,5678,19407,13215,23284,29490,16257,17954,14268,19194,14846,15960,16823,16231,16811,15536,17890,16497,20479,15670,23210,17093,28648,25703,22646,30645,13563,21167,13082,14567,13317,12452,11670,12438,5741,7068,1305,2682,0,30,0,0,0,0,20250603
202505,9호선2~3단계,둔촌오륜,0,0,2360,285,8275,1863,21394,3850,20833,4437,11723,2493,8212,2599,6670,3300,6544,4008,5966,4562,5216,5164,6196,6877,7849,8016,6164,11643,4661,18509,2835,14719,2070,10159,1858,8316,1400,9604,606,4353,129,1707,1,156,0,0,0,0,20250603
202505,9호선2~3단계,봉은사,5,1,1819,2619,5418,30172,9373,46681,10557,119569,10095,95034,11854,58624,19823,48751,27829,45049,34098,48399,42620,39470,52790,34519,73283,32418,96999,30062,112188,28295,56852,17910,41117,10683,35363,8607,24179,6129,6203,3858,986,820,0,0,0,0,0,0,20250603
202505,9호선2~3단계,삼성중앙,3,0,1126,519,3158,4960,6333,18256,8618,45741,6944,32941,6614,12329,7606,8778,8801,8516,9626,8777,9617,8372,11266,7869,15758,8954,25975,12220,42130,13249,18669,8992,11782,5981,10093,4778,6881,4833,2632,2792,623,1049,0,1,0,0,0,0,20250603
202505,9호선2~3단계,삼전,31,0,5099,667,8671,3148,23370,6077,36416,18437,24572,10029,14796,7097,12208,7392,12328,8470,12511,9641,10977,10263,10873,11555,12012,14837,14851,18694,18018,29042,8726,23368,7375,14784,6147,14913,5121,12022,1929,8352,360,2437,0,521,0,0,0,0,20250603
202505,9호선2~3단계,석촌,17,0,3648,514,9864,3540,24864,5916,35614,13251,24321,12299,15796,10317,14423,11140,15401,12862,16347,13545,15027,13490,15610,15027,17381,16505,18423,23433,19451,33095,12442,25872,11483,17291,11929,14821,9795,15204,4471,7810,667,2221,0,3,0,0,0,0,20250603
202505,9호선2~3단계,석촌고분,3,0,3537,581,7870,2593,19505,5746,32431,15483,21280,10622,12481,6689,11094,7175,11705,8824,11114,8841,10177,9257,10124,10648,11437,12659,12602,17328,15712,26732,8237,20389,6337,13866,5652,12597,4421,12128,1495,6813,284,2464,0,3,0,0,0,0,20250603
202505,9호선2~3단계,선정릉,7,0,1096,1071,4365,6898,8731,21007,10978,58399,9632,48889,8358,21562,9214,14207,11609,13484,12501,14662,13921,12819,14941,11858,18924,11889,33375,14831,52702,15966,28961,11446,16020,8150,13677,8124,10230,7113,3814,4567,741,1303,0,14,0,0,0,0,20250603
202505,9호선2~3단계,송파나루,0,0,2132,289,4825,1737,13882,5121,21194,13445,14317,9160,8339,6747,7284,8404,8587,10387,9257,9405,8902,9230,9180,9862,9644,11848,11780,17412,14485,24349,8790,18487,8045,10537,8337,8066,6613,7604,2623,4218,467,1431,0,0,0,0,0,0,20250603
202505,9호선2~3단계,언주,2,0,1574,1165,3186,8021,7342,24135,10628,67031,10059,51182,10835,21789,12327,14095,14058,12138,14985,15436,16742,13585,18723,11808,24288,12744,42771,14136,57286,15411,28195,10475,16600,7359,12974,7848,9668,5807,3336,3774,637,1229,0,71,0,0,0,0,20250603
202505,9호선2~3단계,올림픽공원(한국체대),0,0,2250,635,8185,3988,17306,6856,20244,19116,13969,15256,11465,17299,12228,20481,13782,20953,14308,28871,13526,28239,15519,32354,18684,34421,19311,33502,19465,30990,18865,20172,28208,12215,45101,12305,35357,10783,9835,6811,325,1993,0,30,0,0,0,0,20250603
202505,9호선2~3단계,종합운동장,5,0,1564,197,4154,2151,10064,6347,13344,11697,9134,9909,6713,6280,6896,6507,8328,8092,8473,8284,7617,8276,8541,9409,10566,11381,13221,15046,13241,18519,9105,12033,10702,7756,9789,7350,7876,6516,4399,3535,745,1052,0,14,0,0,0,0,20250603
202505,9호선2~3단계,중앙보훈병원,21,0,5169,554,23246,6231,49486,13052,52045,22773,32701,14811,22700,14931,21139,10615,19578,13316,15861,14972,18400,14633,20139,14544,20064,15979,21870,25033,16477,40232,7949,30696,5939,19666,5071,17310,3430,19207,1158,8128,196,2683,1,226,0,1,0,0,20250603
202505,9호선2~3단계,한성백제,6,0,1319,356,3856,1079,8231,2537,11899,8592,7124,5723,5085,3952,5242,3922,5425,3889,5527,4656,5354,4269,5734,4628,6105,5342,7032,6618,8917,9330,4193,7685,3459,4409,3179,4626,2351,3605,864,2775,196,768,0,0,0,0,0,0,20250603
202505,경강선,경기광주,0,0,3325,336,17576,2855,42039,6285,43804,9739,21088,5529,15494,5177,12618,5665,11913,7028,10258,7753,9025,9571,9448,11255,11240,16078,10912,21970,8641,34196,4771,31602,3726,18984,2626,15266,1931,11672,568,5893,52,105,0,0,0,0,0,0,20250603
202505,경강선,곤지암,2,0,1178,303,3184,2571,7619,4966,6732,6665,5155,2901,3743,2780,3948,3463,4008,2590,3993,3878,3666,3472,4789,3749,5448,4659,7353,5859,6051,6804,2358,5279,1946,4038,1297,3320,453,2994,142,1803,4,430,0,0,0,0,0,0,20250603
202505,경강선,부발,3,0,1331,52,3813,1935,7900,6919,6418,6104,5749,2706,4399,2312,4745,2365,4038,2924,3756,2961,3475,2950,4754,3432,5028,4837,7659,5830,5350,6572,3639,5191,2235,4961,1366,5023,660,3969,450,3724,14,1503,0,0,0,0,0,0,20250603
202505,경강선,삼동,0,0,1863,66,5431,1335,12455,2230,13492,2200,7582,1159,4866,1313,3954,1376,3212,2091,2979,2020,2386,2573,2324,3728,2667,5020,3293,8250,2774,9411,1400,8364,999,5273,693,4817,413,3393,140,1865,16,56,0,0,0,0,0,0,20250603
202505,경강선,성남,1,0,247,20,1624,864,5038,1494,5170,1905,2632,1030,1915,910,1754,1204,1617,1227,1373,1376,1236,1383,1863,1840,2088,2188,2638,3216,1893,4403,1181,2458,1066,1841,957,1531,773,1085,299,548,15,124,0,0,0,0,0,0,20250603
202505,경강선,세종대왕릉,0,0,271,7,619,265,874,771,979,1063,910,874,927,682,738,919,645,828,792,521,834,749,751,737,986,856,933,716,795,985,373,719,248,543,148,466,60,440,10,229,0,92,0,0,0,0,0,0,20250603
202505,경강선,신둔도예촌,0,0,947,20,3037,484,6078,2889,5030,3300,3844,1854,3059,1512,2506,1883,2577,1567,2474,1599,2288,1829,2903,2173,3175,2825,4247,4502,3286,4138,1478,4786,1125,3096,741,2669,262,2424,82,1394,2,348,0,0,0,0,0,0,20250603
202505,경강선,여주,10,0,2473,16,5050,960,9974,3836,8402,5622,7436,8912,6552,6431,5809,9274,6020,6493,7232,4891,8813,6093,9854,5832,10827,6788,9013,8348,7253,9540,4022,8745,3085,7206,2411,3634,1036,6524,287,3594,4,1512,0,0,0,0,0,0,20250603
202505,경강선,이매,22,3,765,36,1698,1057,4050,2399,2891,3259,1700,1513,1695,1255,1530,1137,1680,1329,1379,1494,1386,1348,1731,1670,2057,1869,2174,2676,2013,2915,1349,1650,1252,1171,1363,891,1050,701,369,497,14,86,0,0,0,0,0,0,20250603
202505,경강선,이천,5,0,966,68,3559,1994,8753,6455,7525,8608,6578,4696,6260,4498,5643,4297,5200,4973,5160,4734,5358,4964,5476,5311,7300,6717,7524,7668,7490,9585,3996,8164,3361,6425,2626,4789,1224,3726,608,2473,20,1048,0,0,0,0,0,0,20250603
202505,경강선,초월,0,0,2074,142,8143,1830,18320,4534,20251,5416,9117,2372,6749,2370,5606,2335,5423,3153,4700,3285,4419,4295,3904,5012,5377,7401,6244,9040,4910,14901,2496,11374,1844,8487,1316,7430,715,7009,279,4423,29,62,0,0,0,0,0,0,20250603
202505,경강선,판교,6,0,812,9,2755,8194,6628,18753,4417,37108,3128,19049,3476,12842,5797,10106,6202,7482,5599,5571,7114,5579,10101,5623,15534,7338,20331,7389,24045,7004,17446,3747,19345,3139,11105,2022,6549,1282,2026,808,2,217,0,0,0,0,0,0,20250603
202505,경부선,가산디지털단지,1280,11,6967,2426,8073,12783,16427,58884,18095,150617,12733,72322,12032,23534,13298,17128,15023,17493,16661,17639,16619,17335,20403,17145,30934,20852,78058,25798,105974,29761,43138,21096,26022,15164,21691,13773,14317,13327,6253,7753,238,1350,0,0,0,0,0,0,20250603
202505,경부선,관악,213,2,7920,1782,13804,4361,31153,7184,27873,11905,17094,11524,12351,10812,11052,8514,12867,8016,12570,8103,10962,8727,11013,10598,12052,13071,12518,19045,10806,28273,6711,20479,5449,12913,4502,12032,2577,10404,1190,7643,77,722,0,0,0,0,0,0,20250603
202505,경부선,광명,0,0,14,1616,3551,3159,11513,6469,10120,7853,7744,6685,4184,4431,8442,2610,6041,8799,5816,173,3808,8743,6726,4178,8147,5436,9229,7493,9960,11903,8688,6377,3005,4672,7875,3256,2749,4890,1315,67,6,4,0,0,0,0,0,0,20250603
202505,경부선,구로,11881,104,21296,4539,18152,14433,36776,31021,37158,65563,28163,38111,23200,28880,22995,27311,25602,24843,26621,25918,26504,25167,30295,28485,36188,32027,51889,39858,53807,41487,24798,28528,20603,20897,17677,19786,11880,17205,4759,13603,30,12511,0,1,0,0,1,0,20250603
202505,경부선,군포,56,1,5417,2816,8465,12158,17825,31303,16996,36622,10460,7970,8039,4824,8067,4784,8253,5196,7194,5753,6857,5975,8033,7480,11791,8117,24786,10929,31219,14045,10524,11538,7675,7451,4421,6550,2519,6000,1084,3700,56,601,0,0,0,0,0,0,20250603
202505,경부선,금정,537,7,25207,5646,39505,22137,92177,47212,90583,91865,59399,37357,44076,25186,40101,27740,40555,28875,38439,32232,35160,33639,37961,43232,44408,52748,69246,71035,76170,97484,36107,73637,28984,48280,23836,46033,16474,39128,7810,26348,618,11326,0,0,0,0,0,0,20250603
202505,경부선,금천구청,567,10,11369,1205,18497,6435,43148,16045,40935,28360,26193,12054,19746,9972,17485,10642,17438,13246,16045,13840,14702,14613,14716,18042,16378,24379,17463,31548,25798,45022,10720,30760,8370,17703,6738,17824,4301,14586,1589,9132,58,866,0,0,0,0,0,0,20250603
202505,경부선,남영,135,2,2697,1527,5038,7809,13035,19693,19540,43996,12320,26582,10212,16918,10714,14140,12109,13144,12879,14136,12819,12962,17095,13794,22510,15116,27333,19215,35220,24940,16162,16198,15078,11025,15364,9855,12391,9215,5089,5273,336,1233,0,0,0,0,0,0,20250603
202505,경부선,노량진,370,21,4881,2162,7914,6139,18635,8816,24117,14247,14449,12547,12119,10002,12589,12407,13692,13396,15146,12903,15196,11948,15614,14174,17282,19289,19853,27553,19557,38331,16065,21963,16616,13891,17394,12535,14871,11401,5153,7312,348,1632,0,0,0,0,0,0,20250603
202505,경부선,당정,29,0,4842,913,11958,3499,25066,9062,22331,17016,13589,9981,10060,7074,10153,5985,10739,6895,9263,6600,8769,6507,10177,8299,10970,10730,13532,14449,14048,21618,6139,17224,5020,11832,4007,9925,3973,9915,1421,6595,98,1278,0,0,0,0,0,0,20250603
202505,경부선,대방,536,5,5046,2167,9973,9380,25082,32190,30944,42297,19654,20375,14999,11971,14658,11845,15494,13018,14991,13907,15085,13254,15723,15124,16410,18093,28970,24708,35556,32808,13188,20281,10212,15416,8475,15152,6016,13699,2030,8538,149,2235,0,0,0,0,0,0,20250603
202505,경부선,독산,680,7,8744,2355,19719,13018,47844,40686,47732,83615,27261,37349,20891,13218,20325,12056,20688,13838,19353,14736,18353,14337,19805,18071,28992,21875,52391,29797,60379,46025,25567,35435,16158,22980,11362,22600,7413,21873,2946,12256,124,993,0,0,0,0,0,0,20250603
202505,경부선,두정,1061,8,5723,1386,11346,4144,19319,10131,18747,26131,17767,25298,13820,17430,14345,14673,16790,16292,16178,13929,15141,12650,18298,12074,19985,17940,21158,20222,19323,26832,12587,17889,10089,15306,9795,11943,6674,13356,3470,10799,70,3087,0,0,0,0,0,0,20250603
202505,경부선,명학,147,4,6852,1825,10306,8063,24459,24583,21547,49972,12329,15070,9782,9894,9554,12128,10872,8753,10177,9309,12906,9120,11359,8269,16301,9840,28132,13725,33149,19499,11942,16792,10011,9531,7441,8155,5632,8194,2327,5935,170,1283,0,0,0,0,0,0,20250603
202505,경부선,병점,3387,28,8509,3168,30443,12158,53826,21478,48109,32850,34648,21194,29153,16669,27824,17659,29095,21653,24250,19124,24267,22885,27519,27555,31854,34059,37059,46472,33715,53708,21484,43838,15849,33222,12850,25788,9370,26166,3441,18601,49,8223,0,0,0,0,0,0,20250603
202505,경부선,서동탄,0,0,1579,9,6070,803,10534,1332,4483,1204,3232,920,2213,750,2281,1154,1968,1150,1750,1244,1557,1576,1871,2229,1613,2759,1899,3449,2020,5631,923,5993,813,2715,442,2107,398,2684,142,1557,4,1153,0,0,0,0,0,0,20250603
202505,경부선,서울역,4,1,69,809,145,5695,12569,8773,23998,9972,21243,8065,15273,7144,20861,4863,20007,7096,19329,6397,6530,5851,22426,7299,18307,7881,22127,10445,29471,10802,26618,8127,16776,5784,23627,5327,17448,4390,10142,984,1531,150,0,0,0,0,0,0,20250603
202505,경부선,서정리,73,3,4746,2945,13119,7657,19045,15076,19374,21702,15883,11722,14985,8874,14486,8944,15151,11329,13028,11887,13752,11261,16518,13672,21416,19493,31891,22352,19837,22209,11234,19489,9424,15371,7022,12065,4801,11864,2809,9221,98,872,0,0,0,0,0,0,20250603
202505,경부선,석수,291,3,7784,2553,15861,6263,32979,11245,31736,12880,20086,10188,15101,8093,12964,6437,12786,7561,11890,7928,11264,9643,12411,12127,13264,14954,15942,21160,14059,29603,8265,22465,6159,14022,5126,14249,3594,12453,1404,7670,98,636,0,0,0,0,0,0,20250603
202505,경부선,성균관대,278,16,9843,2569,29195,8319,68197,11076,57968,28428,31357,20808,24912,17602,22644,17623,24669,16360,22969,21346,21456,19280,22717,23964,29717,30525,30798,43751,27165,62911,17692,48456,14547,31428,13380,28704,11433,24471,6345,18204,349,2914,0,0,0,0,0,0,20250603
202505,경부선,성환,36,0,2217,998,4180,3585,7455,12346,7338,21500,7911,24065,7913,10922,7767,7224,11039,10542,12102,10027,11057,6473,15782,7247,26336,7931,22141,8743,15444,9432,7306,7160,5811,6902,3786,6130,3941,6624,1946,5190,112,1279,0,0,0,0,0,0,20250603
202505,경부선,세류,524,6,4193,632,9628,3105,17361,3993,12074,4797,6987,3934,5488,3351,5268,3672,5282,4116,4661,4159,4198,4226,5417,4990,6371,6564,7210,8415,5421,13324,3526,10370,2839,7598,2383,7387,1427,5445,549,3416,13,998,0,0,0,0,0,0,20250603
202505,경부선,세마,230,5,2102,1143,7089,3567,11621,5313,10959,10140,7723,3005,5632,2460,5070,2944,5479,3000,5716,3670,4738,3842,5358,3805,6964,7622,8430,9343,8761,9786,3590,9400,2562,6272,2004,5703,1463,5460,618,3197,60,322,0,0,0,0,0,0,20250603
202505,경부선,송탄,77,3,5836,1035,8275,3386,13822,6325,12993,10000,10495,5182,9029,4595,9210,5524,9036,5621,8515,6118,7511,6927,9530,7839,11935,9815,10134,12445,9681,13392,5835,12869,4322,10312,3579,8840,2182,7635,1105,6646,63,461,0,0,0,0,0,0,20250603
202505,경부선,수원,2368,60,21250,5010,38242,33349,76963,59659,73129,83247,54489,83409,52359,81691,56432,82347,62685,95107,65837,88164,68346,85767,85913,86531,104346,100299,109172,112346,111298,135413,86717,96427,95296,56821,75888,47272,66082,36756,25315,25380,723,7854,0,0,0,0,0,0,20250603
202505,경부선,신길,817,5,8900,1684,10667,6373,24294,20393,31368,29946,18762,12567,12803,7648,11257,7296,13491,8290,11891,9462,10535,9228,11652,11176,13541,13091,19464,16753,27749,22217,11003,15825,8066,12006,6813,12553,4882,10451,1980,6602,168,1780,0,0,0,0,0,0,20250603
